# 03_FL_HurlburtField_ChildDevCenter.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260926 (reports/assemblies/tier2/01-split.json); transcription: reports/assemblies/key-work/03_FL_HurlburtField_ChildDevCenter.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheets M1 and M2 (pages 64 and 65) of the Hurlburt Field AFSOC child development center building 90353 (Schmidt Consulting Group), the tables the second tier's seed drew for its AHU, VAV, BOILER, PUMP and FAN strata.
#   03_FL_HurlburtField_ChildDevCenter.pdf#64 | VARIABLE VOLUME AIR HANDLING UNIT SCHEDULE | AHU | all 2 printed rows | render: page 64 crop 214,510,2256,415 at 3x in 8 tiles (MARK column repeated), notes read at 2.25x and 1.8x (crops 214,700,876,225 and 1060,700,1410,235); second read at 4x (crop 214,598,2256,88) of both rows, every cell
#   03_FL_HurlburtField_ChildDevCenter.pdf#64 | AIR TERMINAL UNIT SCHEDULE (AHU 2) | VAV | all 15 printed rows | render: page 64 crop 214,945,1014,600 at 3x in 4 tiles (MARK column repeated) and the right edge (crop 1100,945,200,455) at 3x, notes included; second read at 4x (crop 214,1040,1048,326) of all 15 rows, every cell
#   03_FL_HurlburtField_ChildDevCenter.pdf#64 | CONDENSING BOILER SCHEDULE | BOILER | all 1 printed row | render: page 64 crop 1393,945,1077,345 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 1393,1010,897,96) of the row, every cell
#   03_FL_HurlburtField_ChildDevCenter.pdf#64 | PUMP SCHEDULE | PUMP | all 3 printed rows | render: page 64 crop 1393,1305,1077,300 at 3x in 4 tiles (MARK column repeated), notes included; second read at 4x (crop 1393,1350,937,122) of all 3 rows, every cell
#   03_FL_HurlburtField_ChildDevCenter.pdf#65 | FAN SCHEDULE | FAN | all 4 printed rows | render: page 65 crop 1092,665,1298,455 at 3x in 5 tiles (MARK column repeated), notes included; second read at 4x (crop 1092,710,1298,116) of all 4 rows, every cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Unit and pump types, minimum and heating airflows of the air handlers, external static pressure of the air handlers, total fan power, face velocities, coil air temperatures, sensible and latent capacities, valve types, efficiencies, design pressure, firing rate, burner, pressure drops of the boiler, pump speed columns' efficiency, sones, Hz, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 03_FL_HurlburtField_ChildDevCenter: 5 table(s), 25 instance(s), 559 keyed attribute value(s) (250 printed, 309 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU A,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,cfm_max,500,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,cfm_min,150,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,cfm_heat,200,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_gpm,0.3,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_lwt_f,160,F,HEATING COIL REQUIREMENTS / LWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_wpd_ft,,ft,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_mbh,3,MBH,HEATING COIL REQUIREMENTS / TOTAL HEATING LOAD (MBH),printed '3.0'
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_rows,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_conn_in,,in,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,hw_glycol_pct,,%,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU B,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,cfm_max,550,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,cfm_min,165,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,cfm_heat,220,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_gpm,0.3,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_lwt_f,160,F,HEATING COIL REQUIREMENTS / LWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_wpd_ft,,ft,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_mbh,3.3,MBH,HEATING COIL REQUIREMENTS / TOTAL HEATING LOAD (MBH),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_rows,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_conn_in,,in,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,hw_glycol_pct,,%,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU C,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,cfm_max,600,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,cfm_min,180,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,cfm_heat,240,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_gpm,0.4,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_lwt_f,160,F,HEATING COIL REQUIREMENTS / LWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_wpd_ft,,ft,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_mbh,3.7,MBH,HEATING COIL REQUIREMENTS / TOTAL HEATING LOAD (MBH),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_rows,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_conn_in,,in,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,hw_glycol_pct,,%,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU D,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,cfm_max,800,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,cfm_min,240,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,cfm_heat,240,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_gpm,0.4,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_lwt_f,160,F,HEATING COIL REQUIREMENTS / LWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_wpd_ft,,ft,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_mbh,3.7,MBH,HEATING COIL REQUIREMENTS / TOTAL HEATING LOAD (MBH),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_rows,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_conn_in,,in,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,hw_glycol_pct,,%,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU E,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,cfm_max,800,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,cfm_min,240,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,cfm_heat,320,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_gpm,0.5,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_lwt_f,160,F,HEATING COIL REQUIREMENTS / LWT (DEG F),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_wpd_ft,,ft,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_mbh,4.9,MBH,HEATING COIL REQUIREMENTS / TOTAL HEATING LOAD (MBH),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_rows,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_conn_in,,in,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,hw_glycol_pct,,%,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,eh_kw,,kW,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,eh_stages,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,motor_hp,,hp,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,ecm,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,volts,,V,ELECTRICAL / VOLTS,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU F,VAV,phase,,,ELECTRICAL / PHASE,printed '( E )' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,building,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,floor,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,area_served,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,terminal_type,,,,not printed
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,inlet_size_in,,in,ROUND INLET SIZE,printed '(E)' — not a single value for this attribute
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,cfm_max,450,cfm,MAXIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,cfm_min,135,cfm,MINIMUM AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,cfm_heat,170,cfm,HEATING COIL REQUIREMENTS / HEATING AIRFLOW (CFM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,heat_type,hw,,HEATING COIL REQUIREMENTS,"every row prints a hot-water coil (EWT 180, LWT 160, HW FLOW RATE)"
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,hw_gpm,0.3,gpm,HEATING COIL REQUIREMENTS / HW FLOW RATE (GPM),
03_FL_HurlburtField_ChildDevCenter.pdf#64,AIR TERMINAL UNIT SCHEDULE (AHU 2),(E)ATU G,VAV,hw_ewt_f,180,F,HEATING COIL REQUIREMENTS / EWT (DEG F),
