sheet,tag,role,in_table,note
navfac-cherry-point-atc-mechanical.pdf#22,CRAH-M1B,plan,false,Real rectangular equipment box glyph near Lockers room. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,CRAH-M2A,plan,false,Real rectangular equipment box glyph (with coil hatching) near Janitor/Open Office. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,CRAH-M2B,plan,false,Real rectangular equipment box glyph adjacent to CRAH-M2A. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,CRAH-M2A/B,plan,false,"Combined label placed beside a 'T' thermostat circle and an 'H-M5' humidistat box, roughly 5-6 ft from the individually-labeled CRAH-M2A/CRAH-M2B boxes -- appears to be a shared sensor callout referencing both units. Exact text confirmed via textSpans as one run."
navfac-cherry-point-atc-mechanical.pdf#22,H-M1,plan,false,Small boxed sensor/device glyph near FCU-M2A/M2B cluster. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,H-M2,plan,false,Small boxed sensor glyph near FCU-M3-2A/B and FCU-M1B. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,H-M3,plan,false,Small boxed sensor glyph near Stars Simulator room. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,H-M4,plan,false,Boxed device glyph with a thermometer-style icon above ATCM Server room. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,H-M5,plan,false,Small boxed device glyph next to the CRAH-M2A/B thermostat callout. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,H-M6,plan,false,"Small boxed device glyph near FCU-M4A, Electrical room 173. Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,CUH-M1,plan,false,"Cabinet unit heater; label appears twice at the same physical cluster (near FCU-M2A/M2B, Vestibule) -- treated as one physical unit with duplicate leader labels. Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M1A,plan,false,Boxed equipment glyph near Women's/Men's restroom mechanical space. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M1B,plan,false,"Boxed equipment glyph next to H-M2, near FCU-M3-2A/B. Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M2A,plan,false,Boxed equipment glyph (lower of a stacked pair with FCU-M2B) near Vestibule/COMM. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M2B,plan,false,Boxed equipment glyph (upper of stacked pair with FCU-M2A). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M3-2A/B,plan,false,"Combined instance tag with a leader line pointing into a dense duct/pipe manifold near H-M2/Stars Simulator; text reconstructed from a horizontal textSpans run 'FCU-M3','-','2A/B'. No separate box glyph directly at the label tip -- likely a concealed combo unit."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M4-1A/B,plan,false,"Combined instance tag with a leader line pointing to an equipment box near VAV-M125 (box itself is unlabeled directly, label offset with leader). Text reconstructed from horizontal textSpans run 'FCU-M4','-','1A/B'."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M4A,plan,false,"Boxed equipment glyph near H-M6/Electrical 173; label text is vertically rotated, reconstructed from three stacked textSpans fragments at identical x0 ('M4A','-','FCU', read bottom-to-top). Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M4B,plan,false,"Boxed equipment glyph below FCU-M4A near UPS room; vertical text reconstructed from stacked fragments ('M4B','-','FCU'). Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M5,plan,false,Boxed equipment glyph near UH-M1/UPS room. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M6,plan,false,"Boxed equipment glyph at far left of the mechanical-room cluster near OFFICE 152, next to a 'CO' pipe-abbreviation label; vertical text reconstructed from stacked fragments ('M6','-','FCU'). Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,FCU-M7,plan,false,"Tall boxed equipment glyph near Range Control Facility / FCU-M3-2A/B, vertically-oriented text. Confirmed via textSpans (single run 'FCU-M7')."
navfac-cherry-point-atc-mechanical.pdf#22,DH-M2,plan,false,Small boxed duct-heater glyph near UPS room 172. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,DH-M3,plan,false,Small boxed duct-heater glyph near Electrical 173. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,UH-M1,plan,false,Boxed unit-heater glyph near FCU-M5/UPS room. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,ESS,plan,false,"Rectangular callout box with a leader (dot terminator) pointing at a point on the FCU-M2A/CUH-M1 piping; appears twice (near VAV-M102 and again near VAV-M110/COMM) with identical text -- treated as a repeatable device-type tag (legend on M-001, likely an emergency shutoff/stop station, not resolvable from this sheet alone). Confirmed via textSpans; low confidence on exact meaning but the drawn callout/leader pattern matches the task's equipment-tag definition."
navfac-cherry-point-atc-mechanical.pdf#22,DP,plan,false,"Small rectangular boxed callout at pipe tees (2 occurrences), likely a differential-pressure sensor/switch per the mechanical legend on M-001. Confirmed via textSpans; treated as a repeatable type tag."
navfac-cherry-point-atc-mechanical.pdf#22,T,plan,false,"Circled letter 'T' (thermostat) drawn beside nearly every VAV box -- dozens of occurrences, a genuine repeatable instrument symbol, but flagged as a low-confidence/borderline inclusion since it is a bare single letter with no numeric or lettered suffix (unlike every other tag family on this sheet). Confirmed via textSpans (many 'T' runs positioned immediately next to each VAV callout)."
navfac-cherry-point-atc-mechanical.pdf#8,UH-A1,plan,false,"Unique unit-heater instance in STORAGE BAY, boxed callout on a duct riser glyph. Exact textSpans match ""UH-A1""."
navfac-cherry-point-atc-mechanical.pdf#8,UH-A2,plan,false,"Unique unit-heater instance next to EF-A1, wall louver riser glyph. Exact textSpans match ""UH-A2""."
navfac-cherry-point-atc-mechanical.pdf#8,EF-A1,plan,false,"Unique exhaust-fan instance drawn on an inline duct-fan glyph near STORAGE BAY wall louver. Exact textSpans match ""EF-A1""."
navfac-cherry-point-atc-mechanical.pdf#8,CUH-A1,plan,false,"Unique cabinet-unit-heater instance at VESTIBULE, label next to a thin wall-mounted rectangle glyph. Exact textSpans match ""CUH-A1""."
navfac-cherry-point-atc-mechanical.pdf#8,DH-A6,plan,false,"Unique instance (duct heater/dehumidifier) in MECH room 151, label leads to a small hatched box glyph on the duct riser near the exterior wall. Exact textSpans match ""DH-A6""."
navfac-cherry-point-atc-mechanical.pdf#8,VAV-A112,plan,false,"Unique VAV box instance near VAV-A112 label with leader to VAV box glyph (west side, near LOCKER/TOILET area). Exact textSpans match ""VAV-A112""."
navfac-cherry-point-atc-mechanical.pdf#8,VAV-A115,plan,false,"Unique VAV box instance, label next to VAV box glyph near MECH/PRE-SCREEN. Exact textSpans match ""VAV-A115""."
navfac-cherry-point-atc-mechanical.pdf#8,VAV-A116,plan,false,"Unique VAV box instance, label rotated 90 degrees vertically next to the VAV box glyph in BREAK room. IMPORTANT GAP: textSpans does NOT contain a single ""VAV-A116"" run — the rotated label is split into two separate text spans, ""VAV"" (y0=1346.9) and ""A116"" (y0=1293.2), both at x0=2035.8 (this is the source of the pipeline's odd ""A116"" prefix hint). A naive exact-string tag matcher would miss this tag entirely unless it recombines vertically-stacked split spans."
navfac-cherry-point-atc-mechanical.pdf#8,VAV-A117,plan,false,"Unique VAV box instance near DISPATCH/POST-SCREEN, leader line to VAV box glyph. Exact textSpans match ""VAV-A117""."
navfac-cherry-point-atc-mechanical.pdf#8,VAV-A118,plan,false,"Unique VAV box instance near MEN/MECH, leader to VAV box glyph. Exact textSpans match ""VAV-A118""."
navfac-cherry-point-atc-mechanical.pdf#8,CD-1,plan,false,"Repeatable ceiling-diffuser type mark, appears on multiple diffuser glyphs (e.g. near STORAGE BAY/VAL SUPERVISOR). Listed once. Exact textSpans match ""CD-1""."
navfac-cherry-point-atc-mechanical.pdf#8,CD-2,plan,false,"Repeatable diffuser type mark, appears at least twice (near VAL SUPERVISOR/DISPATCH). Exact textSpans match ""CD-2""."
navfac-cherry-point-atc-mechanical.pdf#8,CD-3,plan,false,"Repeatable diffuser type mark, the most common on the sheet (BREAK, MEN, POST-SCREEN, KITCHEN/BREAK, PRE-SCREEN, VAV-A115 area, etc, each with its own CFM number below). Exact textSpans match ""CD-3""."
navfac-cherry-point-atc-mechanical.pdf#8,CD-5,plan,false,"Repeatable diffuser type mark near TOILET/SHOWER. Exact textSpans match ""CD-5""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-1,plan,false,"Repeatable return-grille type mark, multiple occurrences (STORAGE BAY, DISPATCH, LOCKER area). Exact textSpans match ""RG-1""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-3,plan,false,"Repeatable return-grille type mark, multiple occurrences (POST-SCREEN, TOILET/SHOWER, KITCHEN area). Exact textSpans match ""RG-3""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-6,plan,false,"Repeatable return-grille type mark, two occurrences near DISPATCH and one near MEN/MECH. Exact textSpans match ""RG-6""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-7,plan,false,"Repeatable return-grille type mark, occurrences near STORAGE BAY and near TOILET/SHOWER (labeled ""(2) RG-7""). Exact textSpans match ""RG-7""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-11,plan,false,"Repeatable return-grille type mark near LOUNGE/CORRIDOR, two occurrences. Exact textSpans match ""RG-11""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-12,plan,false,"Repeatable return-grille type mark near CORRIDOR. Exact textSpans match ""RG-12""."
navfac-cherry-point-atc-mechanical.pdf#8,RG-13,plan,false,"Repeatable return-grille type mark near LOCKER room. Exact textSpans match ""RG-13""."
navfac-cherry-point-atc-mechanical.pdf#8,EG-1,plan,false,"Repeatable exhaust-grille type mark, very common (MEN, WOMEN, BREAK, KITCHEN area) each with its own CFM. Exact textSpans match ""EG-1""."
navfac-cherry-point-atc-mechanical.pdf#8,EG-3,plan,false,"Repeatable exhaust-grille type mark, appears twice (near BREAK/WOMEN and near VAV-A112/KITCHEN). Exact textSpans match ""EG-3""."
navfac-cherry-point-atc-mechanical.pdf#8,TG-1,plan,false,"Repeatable transfer-grille type mark, several occurrences (TOILET/SHOWER, WOMEN, MEN areas). Exact textSpans match ""TG-1""."
navfac-cherry-point-atc-mechanical.pdf#8,TG-4,plan,false,"Repeatable transfer-grille type mark near CORRIDOR/LOUNGE. Exact textSpans match ""TG-4""."
navfac-cherry-point-atc-mechanical.pdf#8,TG-5,plan,false,"Repeatable transfer-grille type mark, several occurrences (TOILET/SHOWER, LOCKER, WOMEN, BREAK areas, some labeled ""(2)TG-5""). Exact textSpans match ""TG-5""."
navfac-cherry-point-atc-mechanical.pdf#8,LD-2,plan,false,"Repeatable linear-diffuser type mark near LOUNGE/CORRIDOR, two occurrences. Exact textSpans match ""LD-2""."
navfac-cherry-point-atc-mechanical.pdf#8,LD-3,plan,false,"Repeatable linear-diffuser type mark near LOUNGE, one instance labeled ""(2) LD-3"" (quantity note, same tag). Exact textSpans match ""LD-3""."
navfac-cherry-point-atc-mechanical.pdf#9,CD-1,plan,false,"Repeatable ceiling-diffuser type mark, ~10+ physical occurrences (e.g. AOPS 130, Corridor 60, VAV-A203A area 90, Storage 50, ATCO 130, Kitchen area 110, Corridor/Men's 50, Women's 50). Exact text confirmed via textSpans at multiple locations, e.g. x0=1890,y0=725 and x0=2428,y0=1009."
navfac-cherry-point-atc-mechanical.pdf#9,CD-2,plan,false,"Repeatable ceiling-diffuser type mark, 6 occurrences (200,190,180 pairs near Navair Easu/Fod Cell, VAV-A203A/B area, and Kitchen area). Confirmed via textSpans, e.g. x0=2099,y0=569 and x0=1120,y0=1723."
navfac-cherry-point-atc-mechanical.pdf#9,CD-3,plan,false,"Type mark, single physical occurrence seen (Kitchen, value 260). Confirmed via textSpans x0=969,y0=1472."
navfac-cherry-point-atc-mechanical.pdf#9,CD-4,plan,false,"Repeatable type mark, 3 occurrences near Jan/Reception (value 430 each). Confirmed via textSpans x0=2149,y0=1477 and others."
navfac-cherry-point-atc-mechanical.pdf#9,RG-1,plan,false,"Repeatable return-grille type mark, very common (~10 occurrences across AOPS, Stair, Corridor, Reception, Kitchen/OSPO/MGYSGT/Chief areas, values 180/80/110/200/70 etc). Confirmed via textSpans, e.g. x0=2023,y0=789."
navfac-cherry-point-atc-mechanical.pdf#9,RG-2,plan,false,"Type mark, single occurrence seen near Reception (value 210). Confirmed via textSpans x0=1173,y0=1461."
navfac-cherry-point-atc-mechanical.pdf#9,RG-3,plan,false,"Repeatable type mark; drawn once as a standalone box (value 510) and once as a quantity-annotated '(2) RG-3' callout (value 555) near the top diagonal duct run. Confirmed via textSpans ('(2) RG' + '-' + '3' spans combine to '(2) RG-3', x0=1696,y0=960; plain 'RG-3' at x0=1610,y0=1305)."
navfac-cherry-point-atc-mechanical.pdf#9,RG-6,plan,false,"Repeatable type mark, numerous occurrences (values 150/100/180/30/140 etc) throughout the plan. Confirmed via textSpans, e.g. x0=2376,y0=804."
navfac-cherry-point-atc-mechanical.pdf#9,RG-7,plan,false,"Repeatable type mark; one plain occurrence (value 280) and one quantity-annotated '(2) RG-7' (value 435). Confirmed via textSpans ('(2) RG' + '-' + '7' at x0=1482,y0=1290; plain 'RG-7' at x0=1593,y0=948)."
navfac-cherry-point-atc-mechanical.pdf#9,RG-8,plan,false,"Repeatable type mark, 2 occurrences near Equip. Closet (value 525 each). Confirmed via textSpans x0=1909,y0=1370 and x0=2149,y0=1375."
navfac-cherry-point-atc-mechanical.pdf#9,EG-1,plan,false,"Repeatable exhaust-grille type mark, ~4 occurrences (values 50/100/100) near Kitchen, Comm, Women's/Men's restrooms. Confirmed via textSpans, e.g. x0=1600,y0=1531."
navfac-cherry-point-atc-mechanical.pdf#9,TG-1,plan,false,"Repeatable transfer-grille type mark, 2 occurrences near restrooms/corridor. Confirmed via textSpans x0=1467,y0=2052 and x0=1410,y0=2146."
navfac-cherry-point-atc-mechanical.pdf#9,TG-3,plan,false,"Repeatable transfer-grille type mark, 2 occurrences (paired with TG-1, value annotation '8x8 TA' is a duct size not part of tag). Confirmed via textSpans x0=1575,y0=2009 and x0=1577,y0=2117."
navfac-cherry-point-atc-mechanical.pdf#9,LD-1,plan,false,"Repeatable linear-diffuser type mark; one occurrence with a quantity prefix '(10) LD-1' (value 105) and one plain 'LD-1' (value 110), both along the west curtain-wall run. Confirmed via textSpans ('(10) LD' + '-' + '1' at x0=929,y0=1228; plain 'LD-1' at x0=943,y0=1303)."
navfac-cherry-point-atc-mechanical.pdf#9,SG-1,plan,false,"Single occurrence, box symbol immediately left of VAV-A205 (value 50). Confirmed via textSpans x0=2107,y0=1201, directly adjacent to 'VAV-A205' span (x0=2162,y0=1201). Likely a sound/silencer or supply-grille type tag; only one instance visible on this sheet."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A201,plan,false,"Unique VAV box instance, Kitchen/OSPO corridor area. Confirmed via textSpans x0=1289,y0=1698."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A202,plan,false,"Unique VAV box instance, Reception/Corridor area. Confirmed via textSpans x0=1431,y0=1515."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A203A,plan,false,"Unique VAV box instance, upper diagonal duct run. Confirmed via textSpans x0=1537,y0=1138."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A203B,plan,false,"Unique VAV box instance, near RG-3/RG-7 callouts. Confirmed via textSpans x0=1256,y0=1328."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A204,plan,false,"Unique VAV box instance, Fod Cell/Navair Easu area. Confirmed via textSpans x0=2264,y0=844."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A205,plan,false,"Unique VAV box instance, next to SG-1 tag. Confirmed via textSpans x0=2162,y0=1201."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A206,plan,false,"Unique VAV box instance, drawn as rotated vertical text. Confirmed via textSpans: spans 'A206' (x0=1976,y0=1118), '-' (x0=1976,y0=1165), 'VAV' (x0=1976,y0=1172) combine to 'VAV-A206'."
navfac-cherry-point-atc-mechanical.pdf#9,VAV-A107,plan,false,"Unique VAV box instance, rotated vertical text just left of VAV-A206; naming suggests it may physically serve a room on another floor (riser continuation, consistent with Work Notes M7/M8/M9 describing ducts running to/from the floor below) but the tag graphic is drawn on this sheet. Confirmed via textSpans: 'A107' (x0=2060,y0=1056), '-' (x0=2060,y0=1103), 'VAV' (x0=2060,y0=1110)."
navfac-cherry-point-atc-mechanical.pdf#9,FCU-A5,plan,false,"Unique fan-coil-unit instance in the Comm room. Confirmed via textSpans x0=1545,y0=1728."
navfac-cherry-point-atc-mechanical.pdf#29,DOAH-A2,plan,false,"Dedicated outdoor air handler in Room 151. Drawn as equipment box in both the C1 duct plan and C3 pipe plan (same physical unit, two views) — count as one instance. Exact textSpans match at (2752.3,399) and (1131.8,413.6)."
navfac-cherry-point-atc-mechanical.pdf#29,AHU-A2,plan,false,"Air handling unit, Room 151. Same unit shown in both duct and pipe plan quadrants. textSpans match at (2438.2,815.2) and (751.9,824.8)."
navfac-cherry-point-atc-mechanical.pdf#29,FCU-A9,plan,false,"Fan coil unit, Room 151, shown in both quadrants (same unit). textSpans match at (951.6,718.9) and (2740.3,794.3)."
navfac-cherry-point-atc-mechanical.pdf#29,DH-A6,plan,false,"Duct heater, Room 151. Boxed glyph in both duct and pipe views. textSpans match at (1315.7,780.6) and (2949.4,873)."
navfac-cherry-point-atc-mechanical.pdf#29,HHWP-DOAH-A2,plan,false,"Heating hot water pump serving DOAH-A2, Room 151. textSpans match at (1103,556) and (2974.1,580.7)."
navfac-cherry-point-atc-mechanical.pdf#29,AHU-A1,plan,false,"Air handling unit, Room 152 (large box). Shown in both A1 duct plan and A3 pipe plan. textSpans match at (2438.6,1643.4) and (700.5,1656.1)."
navfac-cherry-point-atc-mechanical.pdf#29,FCU-A7,plan,false,"Fan coil unit, Room 152. textSpans match at (2579.5,2326.9) and (847.4,2422.2)."
navfac-cherry-point-atc-mechanical.pdf#29,DOAH-A1,plan,false,"Dedicated outdoor air handler, Room 152. textSpans match at (2173.7,2245.1) and (437.8,2310.8)."
navfac-cherry-point-atc-mechanical.pdf#29,HHWP-DOAH-A1,plan,false,"Heating hot water pump serving DOAH-A1, Room 152. textSpans match at (2115.1,2275.3) and (562.6,2349.2)."
navfac-cherry-point-atc-mechanical.pdf#29,DH-A2,plan,false,"Duct heater, Room 152. Boxed glyph in both views. textSpans match at (1262.4,2504.5) and (3015.1,2510)."
navfac-cherry-point-atc-mechanical.pdf#29,CSF-CHW-A1,plan,false,"Chilled-water chemical shot feeder / fill assembly, Room 152. textSpans match at (2828.6,1762.4) and (1079.8,1914.8)."
navfac-cherry-point-atc-mechanical.pdf#29,PCHWP-A1,plan,false,"Primary chilled water pump A1, Room 152. textSpans match at (1079.8,1975.6) and (3119.5,2066.8)."
navfac-cherry-point-atc-mechanical.pdf#29,PCHWP-A2,plan,false,"Primary chilled water pump A2, Room 152. textSpans match at (1079.8,2068.4) and (2909.3,2087.2)."
navfac-cherry-point-atc-mechanical.pdf#29,AS-CHW-A1,plan,false,"Air separator, chilled water loop, Room 152. Single occurrence in C3 pipe plan. textSpans match at (2695,2071.1)."
navfac-cherry-point-atc-mechanical.pdf#29,ET-CHW-A1,plan,false,"Expansion tank, chilled water loop, Room 152. textSpans match at (2903.3,2137.3)."
navfac-cherry-point-atc-mechanical.pdf#29,CV-CHW-BP-A,plan,false,"Control valve, chilled-water bypass, drawn on the valve symbol in the A3 pipe plan. textSpans match at (2566.8,2019.7). Not in the pipeline's reported prefix families (AS-CHW/AS-HHW were reported but no CV-* family) — plausible recognizer gap."
navfac-cherry-point-atc-mechanical.pdf#29,CSF-HHW-A1,plan,false,"Heating hot water chemical shot feeder / fill assembly, Room 152 (near make-up water circles). textSpans match at (222.7,2658.8) and (2034.2,2770.2)."
navfac-cherry-point-atc-mechanical.pdf#29,ET-HHW-A1,plan,false,"Expansion tank, heating hot water loop, Room 152. textSpans match at (481.4,2662) and (2048.6,2797.6)."
navfac-cherry-point-atc-mechanical.pdf#29,SHHWP-A2,plan,false,"Standby heating hot water pump A2, Room 152. textSpans match at (2344.8,2766.1) and (535,2787)."
navfac-cherry-point-atc-mechanical.pdf#29,SHHWP-A1,plan,false,"Standby heating hot water pump A1, Room 152. textSpans match at (694.3,2787.2) and (2344.8,2795.2)."
navfac-cherry-point-atc-mechanical.pdf#29,PHHWP-A2,plan,false,"Primary heating hot water pump A2, Room 152. textSpans match at (891.6,2769) and (2344.8,2855.4)."
navfac-cherry-point-atc-mechanical.pdf#29,PHHWP-A1,plan,false,"Primary heating hot water pump A1, Room 152. textSpans match at (1085.5,2773.1) and (2836.6,2779.3)."
navfac-cherry-point-atc-mechanical.pdf#29,CV-HHW-BP-A,plan,false,"Control valve, heating-hot-water bypass, drawn on a valve symbol in the A3 pipe plan. textSpans match at (2548.1,2443.3). Same family gap as CV-CHW-BP-A — not in pipeline's reported prefixes."
navfac-cherry-point-atc-mechanical.pdf#29,AS-HHW-A1,plan,false,"Air separator, heating hot water loop, Room 152. textSpans match at (2392.6,2565.7)."
navfac-cherry-point-atc-mechanical.pdf#29,B-A1,plan,false,"Boiler A1, Room 152 (boxed unit with burner circle glyph). textSpans match at (2791.4,2617.8) and (1049.8,2658.8)."
navfac-cherry-point-atc-mechanical.pdf#29,B-A2,plan,false,"Boiler A2, Room 152. textSpans match at (2591.8,2617.8) and (832.8,2654.5)."
navfac-cherry-point-atc-mechanical.pdf#29,BSS,plan,false,"Small boxed device tag next to DH-A2 in Room 152 (both duct and pipe views show the same physical device) — likely a boiler/duct-heater stack switch or similar sensor; exact meaning not spelled out on this sheet but drawn as a genuine equipment-style leader box, distinct from the M14-M44 keynote-bubble series (BSS is not in the General/Work Notes list). textSpans match at (1295.8,2544.4) and (3034.1,2548.9). Not in pipeline's reported family list — plausible real gap."
navfac-cherry-point-atc-mechanical.pdf#29,CO,plan,false,"Bare 'CO' label at a pipe fitting downstream of FCU-A7 in the A3 pipe plan, most likely a cleanout callout. Single occurrence, no box/leader — a weak/generic 2-letter tag, flagging low confidence but including per instructions since it names a real plumbing fitting and is not a keynote/dimension/room number. textSpans match at (2721.1,2333.6). Not in pipeline's reported list."
navfac-cherry-point-atc-mechanical.pdf#29,AFMS,plan,false,"REPEATABLE type mark: 'Air Flow Measuring Station' abbreviation, boxed on the duct, appears twice — once in the Room 151 duct plan (C1) and once in the Room 152 duct plan (A1) — two distinct physical stations, same literal text, so listed once per rule 5. textSpans match at (766.3,383.2) and (1198.8,1637.9). Not in pipeline's reported family list — plausible real gap (short/no numeric suffix)."
navfac-cherry-point-atc-mechanical.pdf#29,T,plan,false,"REPEATABLE type mark: bare circled 'T' (standard thermometer/temperature-sensor symbol) at the FCU discharge piping in both Room 151 (C3) and Room 152 (A3) pipe plans — two distinct physical thermometers, same literal text. Very short/generic (single letter), flagged as low-confidence but a real drawn instrument tag, not a grid or title-block letter. textSpans match at (3103.4,740.3) and (3033.1,1826). Not in pipeline's reported list."
navfac-cherry-point-atc-mechanical.pdf#15,CRAH-T1A,plan,false,"Unique instance mark on a large equipment box, FLR7 quadrant. Exact match to textSpans literal ""CRAH-T1A"" at (1091,597). Computer room air handler."
navfac-cherry-point-atc-mechanical.pdf#15,CRAH-T1B,plan,false,"Unique instance mark, FLR7 quadrant. Exact match to textSpans ""CRAH-T1B"" at (1086,885)."
navfac-cherry-point-atc-mechanical.pdf#15,H-T1,plan,false,"Unique instance mark drawn on a small square unit-heater box, FLR7 quadrant. Visually zoomed crop confirms literal text is exactly ""H-T1"" (no leading 'I' as the low-res thumbnail suggested); exact match to textSpans at (1222,1101)."
navfac-cherry-point-atc-mechanical.pdf#15,H-T4,plan,false,"Unique instance mark drawn on a small square unit-heater box, FLR8 quadrant, analogous to H-T1. Zoomed crop confirms literal text is exactly ""H-T4""; exact match to textSpans at (2608,609)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T3,plan,false,"Unique fan-coil-unit instance, FLR9 quadrant. Exact match textSpans (632,2188)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T4,plan,false,"Unique fan-coil-unit instance, FLR8 quadrant. Exact match textSpans (2392,785)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T6,plan,false,"Unique fan-coil-unit instance, FLR9 quadrant. Exact match textSpans (1257,2391)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T7A,plan,false,"Unique fan-coil-unit instance, FLR8 quadrant (SIMULATOR room). Exact match textSpans (2895,647)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T7B,plan,false,"Unique fan-coil-unit instance, FLR8 quadrant, paired with FCU-T7A. Exact match textSpans (2895,1079)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T8,plan,false,"Unique fan-coil-unit instance, FLR10 quadrant. Exact match textSpans (3166,1837)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T9,plan,false,"Unique fan-coil-unit instance, FLR10 quadrant. Exact match textSpans (3357,2064)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T10,plan,false,"Unique fan-coil-unit instance, FLR10 quadrant. Exact match textSpans (3352,2433)."
navfac-cherry-point-atc-mechanical.pdf#15,FCU-T11,plan,false,"Unique fan-coil-unit instance, FLR10 quadrant. Exact match textSpans (3151,2652)."
navfac-cherry-point-atc-mechanical.pdf#15,EG-1,plan,false,"Repeatable exhaust-grille type mark; only 1 physical occurrence on this sheet (FLR7, near stairs, '260 CFM'). Exact match textSpans (1119,1064)."
navfac-cherry-point-atc-mechanical.pdf#15,EG-2,plan,false,"Repeatable exhaust-grille type mark; 2 physical occurrences (FLR10 toilets). Exact match textSpans (3073,1873) and (2682,1897); list once."
navfac-cherry-point-atc-mechanical.pdf#15,EG-3,plan,false,"Repeatable exhaust-grille type mark; 3 physical occurrences across FLR8/FLR9/FLR10. Exact match textSpans e.g. (2795,790); list once."
navfac-cherry-point-atc-mechanical.pdf#15,SG-1,plan,false,"Repeatable supply-grille type mark; 6 physical occurrences across all four quadrants. Exact match textSpans e.g. (2588,925); list once."
navfac-cherry-point-atc-mechanical.pdf#15,RG-1,plan,false,"Repeatable return-grille type mark; 2 physical occurrences (FLR8 and FLR9). Exact match textSpans (2272,925) and (570,2324); list once."
navfac-cherry-point-atc-mechanical.pdf#15,RG-5,plan,false,"Repeatable return-grille type mark; 3 physical occurrences (FLR8 x2, FLR9). Exact match textSpans e.g. (2795,550); list once."
navfac-cherry-point-atc-mechanical.pdf#15,CD-2,plan,false,"Repeatable ceiling-diffuser type mark; 4 physical occurrences (FLR9, FLR10). Exact match textSpans e.g. (1581,1961); list once."
navfac-cherry-point-atc-mechanical.pdf#15,CD-3,plan,false,"Repeatable ceiling-diffuser type mark; 2 physical occurrences (FLR8). Exact match textSpans (3299,568) and (3290,1139); list once."
navfac-cherry-point-atc-mechanical.pdf#15,TG-1,plan,false,"Repeatable transfer-grille type mark; 2 physical occurrences (FLR10 toilets). Exact match textSpans (3039,2154) and (2594,2162); list once."
navfac-cherry-point-atc-mechanical.pdf#15,TG-2,plan,false,"Repeatable transfer-grille type mark; 1 physical occurrence visible (FLR10, between two urinal fixtures, '120 CFM'). Raw PDF text is split into three separate spans ""TG"",""-"",""2"" (each duplicated once, likely an underline-rule duplication artifact) rather than one ""TG-2"" span, so a recognizer keyed on a single contiguous span may miss/mis-tokenize it even though the full literal reconstructs correctly. Confirmed by direct visual crop."
