sheet,tag,role,in_table,note
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,CD,plan,false,"Ceiling (supply) Diffuser type mark, drawn directly next to a 4-way diffuser box glyph each time (confirmed visually), always paired with a duct size + neck size + CFM (e.g. '24X24 CD / 8""ø NECK / 160 CFM') -- only the 'CD' portion is the equipment-type tag; the size/CFM text is excluded per the duct-size-callout rule. Appears ~8x identically -> repeatable, listed once. General note 5 refers to this type as 'CD1' (typo/inconsistency vs. the plan's plain 'CD' label) -- noted for awareness, but the literal plan callout is 'CD'."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,EF-1,plan,false,"Unique inline exhaust fan instance mark on the Area C floor plan, drawn directly on the ductwork at an inline-fan break symbol; keynote 5 ('INLINE EXHAUST FAN, SEE DETAIL E') confirms EF-1 is the inline exhaust fan. Adjacent hexagon '5' is the separate keynote bubble, excluded."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,EH-1,plan,false,"Unique equipment instance on 'PARTIAL ROOF PLAN - AREA D - HVAC'; confirmed visually as a distinct double-circle roof-mounted glyph (likely electric/exhaust roof unit tied to the adjacent '3"" WATER HEATER VENT THRU ROOF' leader), with tag text 'EH-1' directly under the symbol, separate from the nearby hexagon keynote bubble '6' (excluded)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,RG,plan,false,"Return grille type mark, '10X10 RG (TYPICAL)', drawn next to a small box/duct-fitting glyph; distinct literal tag from 'RGL' so listed separately; repeatable (marked TYPICAL), listed once."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,RGL,plan,false,"Return grille (linear) type mark, '24X24 RGL (TYP OF 3)', drawn next to a box glyph identical in style to the CD diffuser symbol; repeatable, listed once."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,RH-1,plan,false,"Unique Relief Air Hood instance on 'PARTIAL ROOF PLAN - AREA D - HVAC', drawn on/under a distinct rectangular hooded-louver roof glyph; general note calls out '(TYP OF 3)' but each of the 3 hoods carries its own distinct instance tag (RH-1/2/3), so each is listed separately, not as one repeatable mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,RH-2,plan,false,"Unique Relief Air Hood instance, same glyph type as RH-1/RH-3, distinct unit."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,RH-3,plan,false,"Unique Relief Air Hood instance; visually confirmed as a rectangular hood glyph with underlined 'RH-3' tag directly beneath it, distinct from RH-1/RH-2."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-1-25,plan,false,"Unique VAV box instance mark, underlined text under a diffuser cluster near grid 17/D."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-18A,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-18B,plan,false,"Unique VAV box instance mark (paired with VAV-2-18A, distinct suffix A/B = distinct physical units)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-19,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-20,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-21,plan,false,"Unique VAV box instance mark; confirmed visually next to ductwork with box-fed diffusers (24X24 CD callouts) and keynote bubble '1' (VAV BOX keynote, excluded separately)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-22,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-23,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#37,VAV-2-24,plan,false,Unique VAV box instance mark.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,CD,plan,false,"Repeatable ceiling supply-diffuser type mark; appears many times as 'SIZE CD' text with leader arrow to a square/cross-hatched ceiling diffuser symbol (e.g. 24X24 CD, 8""ø NECK, 220 CFM). Matches general note 5's supply-diffuser type. Listed once as a type mark, not once per occurrence."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,CDS,plan,false,"Repeatable supply-diffuser variant type mark distinct from CD; appears as 'SIZE CDS' (e.g. 12X12 CDS, 24X24 CDS) near diffuser symbols in server room area."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,CRAC-1,plan,false,"Computer room AC unit, unique instance; underlined tag on rectangular equipment box symbol, confirmed visually."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,CRAC-2,plan,false,"Computer room AC unit, unique instance; underlined tag on rectangular equipment box symbol, confirmed visually adjacent to CRAC-1."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,EF-8,plan,false,"Inline exhaust fan, unique instance; underlined tag next to circle-with-X inline fan symbol, confirmed visually, referenced by key note 6."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,EF-9,plan,false,"Inline/ceiling exhaust fan, unique instance near room D123/D123A, same tag format and duct-symbol placement pattern as EF-8."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,EG,plan,false,"Repeatable exhaust-grille type mark; appears as 'SIZE EG' with CFM near restroom exhaust grilles (e.g. 6X6 EG, 8X8 EG). Matches general note 5's exhaust-grille type."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,RG,plan,false,"Repeatable return-grille type mark; appears as 'SIZE RG' beside grille symbols throughout (e.g. 12X12 RG, 10X10 RG). Listed once as a type mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,RGL,plan,false,"Repeatable raised-floor return grille (louver) type mark; appears as 'SIZE RGL' near raised-floor return symbols (e.g. 24X24 RGL, 48X24 RGL)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-01,plan,false,"Unique VAV box instance; underlined tag beside VAV box symbol on duct run, room D120 area."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-02,plan,false,Unique VAV box instance near room D119/D118.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-03,plan,false,Unique VAV box instance near room D116.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-04,plan,false,Unique VAV box instance near room D111/D113.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-05,plan,false,"Unique VAV box instance, adjacent to VAV-1-01 cluster."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-06,plan,false,Unique VAV box instance; also called out by name in mechanical key note 11 (installed below raised floor).
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-07,plan,false,Unique VAV box instance near room D112/D114.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-08,plan,false,Unique VAV box instance near room D133/D134.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-09,plan,false,Unique VAV box instance near room D131.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-10,plan,false,Unique VAV box instance near room D129/D130.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-11,plan,false,Unique VAV box instance near room D127/D128.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-12,plan,false,Unique VAV box instance near room D106/D109.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-13,plan,false,Unique VAV box instance near room D107/D109.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-14,plan,false,Unique VAV box instance near room D104A/D105.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-15,plan,false,"Unique VAV box instance near room D103A, confirmed visually with box symbol in crop."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#38,VAV-1-17,plan,false,"Unique VAV box instance near room D102, lower vestibule area (VAV-1-16 not present on this sheet)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,DPT,plan,false,"Differential pressure transmitter, circle glyph on the heating-water piping near VAV-1-19/VAV-1-21A, labeled 'HEATING WATER'; a genuine sensor tag, appears once on this sheet"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,T,plan,false,"Repeatable thermostat symbol (circle with 'T'), drawn ~15 times on this sheet at wall locations each wired to a 'TO VAV-x-xx' leader; listed once per repeatable-type-mark rule"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-16,plan,false,"Unique VAV box instance, underlined tag next to box glyph in room A120/C102 area"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-17,plan,false,Unique VAV box instance in room D102 (top of sheet)
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-19,plan,false,"Unique VAV box instance near B102/B102A, confirmed by close-up crop"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-20,plan,false,Unique VAV box instance near A104
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-21A,plan,false,"Unique VAV box instance near B102, confirmed by close-up crop"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-21B,plan,false,Unique VAV box instance near C102
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-22,plan,false,Unique VAV box instance near A112/A110
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-23,plan,false,Unique VAV box instance near C102A
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-24,plan,false,Unique VAV box instance near A107
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-26,plan,false,Unique VAV box instance near A109/A113A area (bottom of sheet)
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-27,plan,false,Unique VAV box instance near A113A
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-29,plan,false,Unique VAV box instance near A109B
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-30,plan,false,Unique VAV box instance near A109C/A109D
21_VA_OrangeCounty_PublicSafetyBldg.pdf#39,VAV-1-31,plan,false,Unique VAV box instance near A113/A115
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,ACCU-3,plan,false,"Outdoor air-cooled condensing unit equipment tag with box symbol, connected via refrigerant piping label to ACU-1."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,ACU-1,plan,false,"Air-conditioning/handling unit equipment tag, underlined text with equipment symbol, near refrigerant piping run to ACCU-3."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,T,plan,false,"BORDERLINE/INCLUDED WITH CAVEAT: circled single letter 'T' (thermostat/temperature-transmitter symbol per Mechanical Key Note 2: 'MOUNT THERMOSTATS/TEMPERATURE TRANSMITTERS AT 54"" AFF') repeated ~20 times at different locations on the plan, drawn as a small circle glyph next to piping runs. Treated as one repeatable type/schedule mark since every occurrence is the identical bare letter with no distinguishing suffix -- it is arguably a generic device symbol rather than a true alphanumeric 'tag', so flagging for harness review rather than omitting silently."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,UH-1,plan,false,"Unit heater equipment tag, boxed/underlined text with leader, near hexagonal keynote '3' (keynote itself excluded) referencing detail G on M-501."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-1-18,plan,false,"Unique VAV box instance tag, boxed callout with leader to terminal unit near rooms B123/B122."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-1-19,plan,false,Unique VAV box instance tag near room B106/B105 area.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-01,plan,false,Unique VAV box instance tag near rooms B126/B125.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-02,plan,false,Unique VAV box instance tag near room B128.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-03,plan,false,Unique VAV box instance tag near rooms B137/B138.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-04,plan,false,Unique VAV box instance tag near room B135.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-05,plan,false,Unique VAV box instance tag near room B103/B119.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-06,plan,false,Unique VAV box instance tag near room B120.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-07,plan,false,Unique VAV box instance tag near room B118/B129.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-08,plan,false,Unique VAV box instance tag near room B121/B107.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-09,plan,false,Unique VAV box instance tag near room B110/B111.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-10,plan,false,Unique VAV box instance tag near room B109/B108.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-11,plan,false,Unique VAV box instance tag near room B108/B106.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-12,plan,false,Unique VAV box instance tag near room B105/match line.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-13,plan,false,Unique VAV box instance tag near room B133/B130.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-14,plan,false,Unique VAV box instance tag near room B130.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-15,plan,false,"Unique VAV box instance tag near room B132/B131, referenced twice via 'TO VAV-2-15'."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-16,plan,false,Unique VAV box instance tag near room B130A.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#40,VAV-2-17,plan,false,"Unique VAV box instance tag between B129/B118, referenced by two leader callouts ('2 TYP' and '1 TYP' keynote bubbles nearby, which are excluded)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-1-25,plan,false,"VAV box symbol at top-left of Area C piping plan, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-18A,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-18B,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-19,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-20,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-21,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-22,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-23,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#41,VAV-2-24,plan,false,"VAV box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,CRAC-1,plan,false,"Unique CRAC unit instance, boxed label on equipment symbol, center-right near D130."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,CRAC-2,plan,false,"Unique CRAC unit instance, boxed label on same equipment symbol group as CRAC-1."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,DPT,plan,false,Differential pressure transmitter tag drawn inside a circular instrument glyph in room D130 (labeled 'CHILLED WATER'); confirmed via zoomed crop. Only one instance on this sheet.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-01,plan,false,"Unique VAV box instance, boxed label with leader/adjacent VAV symbol, top-left of plan."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-02,plan,false,"Unique VAV box instance, boxed label next to VAV glyph."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-03,plan,false,"Unique VAV box instance, boxed label."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-04,plan,false,"Unique VAV box instance, boxed label."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-05,plan,false,"Unique VAV box instance, boxed label."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-06,plan,false,"Unique VAV box instance, underlined label near piping below raised floor callout."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-07,plan,false,"Unique VAV box instance, boxed label."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-08,plan,false,"Unique VAV box instance, boxed label, upper right area."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-09,plan,false,"Unique VAV box instance, boxed label, near CRAC units."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-10,plan,false,"Unique VAV box instance, boxed/underlined label, right side."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-11,plan,false,"Unique VAV box instance, boxed label, center-right."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-12,plan,false,"Unique VAV box instance, underlined label next to VAV glyph, lower-left."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-13,plan,false,"Unique VAV box instance, underlined label with adjacent VAV glyph, lower-center."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-14,plan,false,"Unique VAV box instance, underlined label above small VAV box glyph; verified via zoom crop near D101/D104."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-15,plan,false,"Unique VAV box instance, underlined label, lower-left hexagonal wing."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#42,VAV-1-17,plan,false,"Unique VAV box instance, underlined label next to small VAV glyph; verified via zoom crop near D102. No VAV-1-16 present on this sheet."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,ACCU-1,plan,false,"Air cooled condenser (circle bank) symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,ACCU-2,plan,false,"Air cooled condenser (circle bank) symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,B-1,plan,false,"Propane-fired heating water boiler symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,B-2,plan,false,"Propane-fired heating water boiler symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,CH-1,plan,false,"Air cooled chiller box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,CH-2,plan,false,"Air cooled chiller box symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,CHWP-1,plan,false,"Chilled water pump symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,CHWP-2,plan,false,"Chilled water pump symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,EF-6,plan,false,"Mech room exhaust fan symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,ET-1,plan,false,"Chilled water expansion tank/air separator symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,ET-2,plan,false,"Heating water expansion tank symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,HWP-1,plan,false,"Heating water pump symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,HWP-2,plan,false,"Heating water pump symbol, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#45,UH-2,plan,false,"Unit heater symbol near intake damper, unique instance mark"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#74,EF-7,plan,false,"Exhaust fan tag, unique instance mark. Drawn directly beside a circular fan/motor glyph in the Toilet A114 area (with leader/underline), confirmed by close-up crop. This is the only genuine mechanical/plumbing/controls equipment tag found on this sheet."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#77,AHU-1,plan,false,"Unique instance mark. Rectangular equipment-box glyph labeled 'AHU-1' (underlined) inside the Mechanical Room D201, drawn in the small inset 'POWER MECHANICAL MEZZANINE PLAN' (detail 2) on this electrical power sheet. Confirmed via zoomed crop."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#77,AHU-2,plan,false,"Unique instance mark. Second rectangular equipment-box glyph labeled 'AHU-2' (underlined), adjacent to AHU-1 in the same Mechanical Room mezzanine inset. Confirmed via zoomed crop."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-16,plan,false,"Unique-instance VAV box identifier labeling a junction-box symbol (per Keynote 1: junction box for 120V connection to VAV transformer, transformer/24VAC wiring to VAV box by mechanical contractor)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-17,plan,false,Same junction-box-for-VAV-transformer pattern as VAV-1-16.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-19,plan,false,Junction-box tag coordinating with mechanical VAV box VAV-1-19.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-20,plan,false,Junction-box tag for VAV-1-20.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-21A,plan,false,Junction-box tag for VAV-1-21A (letter-suffixed sub-unit).
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-21B,plan,false,Junction-box tag for VAV-1-21B (letter-suffixed sub-unit).
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-22,plan,false,Junction-box tag for VAV-1-22.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-23,plan,false,Junction-box tag for VAV-1-23.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-24,plan,false,Junction-box tag for VAV-1-24.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-26,plan,false,Junction-box tag for VAV-1-26.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-27,plan,false,Junction-box tag for VAV-1-27.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-28,plan,false,"Junction-box tag for VAV-1-28; this exact literal string appears drawn TWICE on this sheet at two separate box symbols (once near VAV-1-26 in the seating area, once near VAV-1-30 to the right) — listed once per the unique-instance rule (list every distinct one once), noting the duplicate occurrence as a possible drafting duplication/typo in the source drawing."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-30,plan,false,Junction-box tag for VAV-1-30.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#78,VAV-1-31,plan,false,Junction-box tag for VAV-1-31.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,ACCU-3,plan,false,"Air-cooled condensing unit, unique instance mark, lower-left near vehicle bay (labeled with a 30A 208V 1PH NON-FUSED disconnect note, and NLP-2B circuit reference)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,ACU-1,plan,false,"Air conditioning/coil unit, unique instance mark near vehicle bay, with S/M motor-starter leader."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,EF-10,plan,false,"Exhaust fan, unique instance mark; drawn as leader-labeled box near vehicle bay, top-left of plan."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,EF-2,plan,false,"Exhaust fan, unique instance mark; leader to fixture symbol near top-left rooms."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,EF-3,plan,false,"Exhaust fan, unique instance mark; drawn with leader/starter symbol near lower-left; referenced by keynote 2 (NEMA 0 disconnect for EF-3) which corroborates it is a real piece of equipment, not a keynote number itself."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,EF-4,plan,false,"Exhaust fan, unique instance mark, near vehicle bay stair area; referenced by keynote 3 (starter/disconnect for EF-4)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,EF-5,plan,false,"Exhaust fan, unique instance mark, near right-center restroom area, with S/M (starter/motor) connection leader."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,UH-1,plan,false,"Unit heater, unique instance mark near vehicle bay/stair."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-01,plan,false,"VAV terminal box, unique instance mark (VAV-2-01 through VAV-2-18 are 18 distinct physical VAV boxes serving Area B, each drawn once with its own box symbol and leader)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-02,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-03,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-04,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-05,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-06,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-07,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-08,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-09,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-10,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-11,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-12,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-13,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-14,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-15,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-16,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-17,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#79,VAV-2-18,plan,false,"VAV terminal box, unique instance mark."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,EF-1,plan,false,Exhaust-fan unique-instance tag next to a disconnect-switch symbol; Keynote 2 explicitly reads 'PROVIDE NEMA 0 DISCONNECT SWITCH FOR EF-1. MOUNT DISCONNECT ABOVE CEILING' — a real mechanical-equipment (exhaust fan) electrical disconnect tag.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-18A,plan,false,"Junction-box tag for VAV-2-18A (letter-suffixed sub-unit), per Keynote 1 (junction box for VAV transformer 120V connection)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-18B,plan,false,Junction-box tag for VAV-2-18B (letter-suffixed sub-unit).
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-19,plan,false,Junction-box tag for VAV-2-19.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-20,plan,false,Junction-box tag for VAV-2-20.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-21,plan,false,Junction-box tag for VAV-2-21.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-22,plan,false,Junction-box tag for VAV-2-22.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-23,plan,false,Junction-box tag for VAV-2-23.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-24,plan,false,Junction-box tag for VAV-2-24.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#80,VAV-2-25,plan,false,Junction-box tag for VAV-2-25.
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,ACCU-1,plan,false,"Air-cooled condensing unit, circular symbol, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,ACCU-2,plan,false,"Air-cooled condensing unit, circular symbol next to ACCU-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,ACCU-6,plan,false,"Condensing unit symbol near UH-2/VAV-1-08, unique instance."
