sheet,tag,role,in_table,note
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,LCP-BS,plan,false,"Electrical panel glyph, Electrical room stack"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,LSDPLBS,plan,false,"Electrical panel glyph near ground bus bar, bottom of Electrical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,LSLBS,plan,false,"Electrical panel glyph, Electrical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,LSPBS,plan,false,"Electrical panel glyph, Electrical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,LSTBS,plan,false,"Electrical panel glyph labeled LSTBS (ABOVE), Electrical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS1,plan,false,"Electrical panel glyph, Electrical room stack"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS1A,plan,false,"Electrical panel glyph, Electrical room stack"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS2,plan,false,Electrical panel glyph near Stair 4 corridor
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS3,plan,false,"Electrical panel glyph, Research Lab area"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS4,plan,false,"Electrical panel glyph, MRI Lab Control Rm corridor"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS5,plan,false,"Electrical panel glyph, Soils Lab corridor"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,PBS6,plan,false,"Electrical panel glyph, Soils Lab corridor"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,RO-1,plan,false,"Hexagon glyph labeled RO 1 (e.g. reverse-osmosis/roof unit) with F box, mechanical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,SCHWP-1,plan,false,"Standby chilled water pump, hexagon glyph, VFD leader"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,SCHWP-2,plan,false,"Standby chilled water pump, hexagon glyph, VFD leader"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,SE-1,plan,false,"Hexagon glyph labeled SE 1 (sewage ejector pump), 2HP 480V 3PH EM note"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,SE-2,plan,false,Hexagon glyph labeled SE 2 (sewage ejector pump)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,SEC,plan,false,"Security panel glyph, MRI Lab Equipment room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,TBS,plan,false,"Electrical panel glyph (large filled box), Electrical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,V-1,plan,false,"Hexagon glyph labeled V over 1 with an F box above it (fused valve/vacuum unit), near sewage ejector area"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,VFD,plan,false,"Repeatable type mark: variable-frequency-drive box drawn 6 times (one per HWP/CHWP/SCHWP unit), no distinguishing suffix - listed once"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,WS-1,plan,false,"Diamond/split glyph labeled WS 1, mechanical room, next to 3 circle symbols"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#127,WS-2,plan,false,"Diamond/split glyph labeled WS 2, mechanical room"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,BMS,plan,false,"Controls panel, hatched box symbol stacked with FAEP/SEC; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,DPP1N,plan,false,"Distribution panel, large equipment block symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,EL1N1,plan,false,"Panel, hatched box symbol in Electrical room, unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,EP1N1,plan,false,"Panel, hatched box symbol in Electrical room, unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,EP1N1A,plan,false,"Panel, hatched box symbol next to elevator/data room, unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,ET1N,plan,false,"Transformer, large equipment block symbol in Electrical room; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,EWC (GFI),plan,false,"Electric water cooler w/ GFI protection, circle+drinking-fountain glyph in Men's room; only one instance on this sheet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,FAEP,plan,false,"Fire alarm extender panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,FCU-1-1,plan,false,"Fan coil unit, hexagon symbol with leader to supply unit, displayed as 'FCU' over '1-1' over '(120V)'; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,FCU-1-2,plan,false,"Fan coil unit, hexagon symbol, displayed as 'FCU' over '1-2'; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,L1N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,L1N2,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,LCP-1N,plan,false,"Lighting control panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,P1N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,P1N1A,plan,false,"Panel, hatched box symbol near Electrical/Janitor wall; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,P1N2,plan,false,"Panel, hatched box symbol on wall between Fabrication Shop/Incubator (verified via crop); unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,P1N3,plan,false,"Panel, hatched box symbol adjacent to P1N2 (verified via crop); unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,SEC,plan,false,"Security panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#128,T1N,plan,false,Large transformer/switchboard block symbol; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,ATS-FP,plan,false,"Automatic transfer switch (fire pump), box symbol in Fire Pump Room, noted '(BY OTHERS)' separately; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,BMS,plan,false,"Controls panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,DPP1S,plan,false,"Distribution panel, large equipment block; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,EL1S1,plan,false,"Panel, hatched box symbol in Electrical room; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,EP1S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,EP1S1A,plan,false,Panel near Data room / ground bus bar; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,ET1S,plan,false,"Transformer, dark block symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,EWC (GFI),plan,false,"Electric water cooler w/ GFI, circle+fountain glyph near Men's room; only one instance on this sheet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,FAEP,plan,false,"Fire alarm extender panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,FCU-1-3,plan,false,Fan coil unit hexagon symbol ('FCU' over '1-3'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,FCU-1-4,plan,false,Fan coil unit hexagon symbol ('FCU' over '1-4'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,L1S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,L1S2,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,LCP-1S,plan,false,"Lighting control panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S1,plan,false,"Panel, hatched box symbol in Electrical room; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S1A,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S2,plan,false,"Panel near Bulk Storage wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S3,plan,false,"Panel near Nanofab Airlock wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S4,plan,false,"Panel near Creative Design Garage/Student Org Workspace wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,P1S5,plan,false,"Panel adjacent to P1S4, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,SEC,plan,false,"Security panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#129,T1S,plan,false,"Transformer, large equipment block; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,BMS,plan,false,"Controls panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,DPP1N,plan,false,"Distribution panel, large equipment block; unique instance (same as above)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,EL2N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,EP1N1A,plan,false,"Panel near Elevator/Data, hatched box symbol; unique instance (same closet footprint shown again on this 2nd-floor sheet)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,EP2N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,ET2N,plan,false,"Transformer, dark block symbol in Electrical room; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,EWC (GFI),plan,false,"Electric water cooler w/ GFI, circle+fountain glyph near Men's room; only one instance on this sheet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,FAEP,plan,false,"Fire alarm extender panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,FCU-N2-1,plan,false,Fan coil unit hexagon symbol ('FCU' over 'N2-1'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,FCU-N2-2,plan,false,Fan coil unit hexagon symbol ('FCU' over 'N2-2'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,L2N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,L2N2,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,LCP-2N,plan,false,"Lighting control panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,P1N1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,P1N1A,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,P2N2,plan,false,"Panel near Meeting Room wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,P2N3,plan,false,"Panel near PI Office wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,P2N4,plan,false,"Panel near Viromics Airlock wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,SEC,plan,false,"Security panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#130,T1N,plan,false,Large transformer/switchboard block; unique instance (repeat of same physical unit shown on 1st-floor sheet E-201N in the shared 2-story Electrical room).
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,BMS,plan,false,"Controls panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,DPP2S,plan,false,"Distribution panel, large equipment block; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,EL2S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,EP2S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,EP2S1A,plan,false,Panel near Data room / ground bus bar; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,ET2S,plan,false,"Transformer, dark block symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,EWC (GFI),plan,false,"Electric water cooler w/ GFI, circle+fountain glyph near Men's room; only one instance on this sheet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,FAEP,plan,false,"Fire alarm extender panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,FCU-S2-1,plan,false,Fan coil unit hexagon symbol ('FCU' over 'S2-1'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,FCU-S2-2,plan,false,Fan coil unit hexagon symbol ('FCU' over 'S2-2'); unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,L2S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,L2S2,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,LCP-2S,plan,false,"Lighting control panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S1,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S1A,plan,false,"Panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S2,plan,false,Panel near Research Lab wall; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S3,plan,false,Panel adjacent to P2S2; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S4,plan,false,Panel on Research Lab row wall; unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,P2S5,plan,false,"Panel on Research Lab row wall, verified via crop; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,SEC,plan,false,"Security panel, hatched box symbol; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#131,T2S,plan,false,"Transformer/switchboard, large block symbol in Electrical room; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#132,AHU-1,plan,false,"Air handling unit, hexagon symbol with leader to a large rectangular roof unit; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#132,EF-1A,plan,false,"Exhaust fan, first of three identical circular roof-fan glyphs; single callout 'EF-1 / A,B,C' with one leader arrow serves all three, so each circular fan is counted once as EF-1A/B/C."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#132,EF-1B,plan,false,"Exhaust fan, second of the three circular roof-fan glyphs under the same 'EF-1 A,B,C' callout."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#132,EF-1C,plan,false,"Exhaust fan, third of the three circular roof-fan glyphs under the same 'EF-1 A,B,C' callout."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#132,TEF-1,plan,false,"(Toilet) exhaust fan, hexagon symbol ('TEF' over '1') with leader to a small roof fan, noted '(1.5HP,480V,3PH)'; unique instance."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,BMS,plan,false,"Small panel/device symbol, bottom row (building management system panel)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,DPP3S,plan,false,Large equipment box symbol (distribution panel) next to T3S.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,EDPL3S,plan,false,"Large equipment box symbol (emergency distribution panel), bottom row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,EL3S1,plan,false,"Emergency lighting panel symbol, bottom row of the Electrical closet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,EP3S1,plan,false,"Emergency panelboard symbol, bottom row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,EP3S1A,plan,false,"Separate panel symbol near the Data room / ground bus bar, distinct from EP3S1 in the Electrical closet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,ET3S,plan,false,"Emergency transformer symbol, bottom row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,EWC,plan,false,"Circular symbol labeled 'EWC (GFI)' marking an existing electric water cooler needing a GFI power connection (per keyed note 1); tag text is 'EWC', '(GFI)' is a receptacle-type annotation."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,FAEP,plan,false,"Small panel/device symbol, bottom row (fire alarm panel)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,FCU S3-1,plan,false,"Hexagonal fan-coil-unit symbol near the Solar Porch, labeled 'FCU' over 'S3-1' (two stacked text lines - recorded as one tag)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,FCU S3-2,plan,false,"Hexagonal fan-coil-unit symbol near the corridor/Research Support wall, labeled 'FCU' over 'S3-2'."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,L3S1,plan,false,"Lighting panel symbol, top row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,L3S2,plan,false,"Lighting panel symbol, top row, next to L3S1."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,LCP-3S,plan,false,"Lighting control panel symbol, rightmost of the top row (drawn with hyphen, unlike the other P3S/L3S family tags)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,P3S1,plan,false,"Wall-mounted panelboard symbol (small triangular breaker glyph), top row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,P3S1A,plan,false,"Panelboard symbol adjacent to P3S1, top row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,SEC,plan,false,"Small panel/device symbol, bottom row (security system panel)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,ST,plan,false,"Rectangular device symbol with stacked 'S'/'T' text (reads 'ST' - likely a space-temperature sensor); appears twice near door openings off the Electrical closet, a repeatable type mark listed once. Ambiguous whether this is meant as a true tag vs. a generic symbol legend letter - flagged for review."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#133,T3S,plan,false,"Large equipment box symbol (transformer) in the 3rd-floor Electrical closet, top row against the Stair 5 wall."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,AHU-2,plan,false,Hexagon callout with leader arrow pointing to a large roof-mounted unit box on sheet E-204S (ROOF PLAN SOUTH - POWER). Unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,AHU-3,plan,false,"Hexagon callout with leader arrow pointing to a second, separate roof-mounted unit box. Unique instance mark, distinct physical unit from AHU-2."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,EF-2A,plan,false,"One hexagon reads 'EF-2' over 'A,B,C,D' with a single leader arrow pointing at a row of 4 identical fan/VFD symbols. Read as 4 distinct exhaust fans EF-2A..EF-2D (unique instance marks per physical fan), drawn via one combined callout rather than 4 separate hexagons -- flagging this split-text convention explicitly since a recognizer reading raw spans would see 'EF-2' and 'A,B,C,D' as two separate strings."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,EF-2B,plan,false,"See EF-2A note -- same combined hexagon callout, 2nd of 4 fans in the row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,EF-2C,plan,false,"See EF-2A note -- same combined hexagon callout, 3rd of 4 fans in the row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,EF-2D,plan,false,"See EF-2A note -- same combined hexagon callout, 4th of 4 fans in the row."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,GX-1,plan,false,"Hexagon callout with leader arrow pointing to a small roof unit (louvered/gravity-type device) near the VFD box, east side of plan. Unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#134,TEF-2,plan,false,"Hexagon callout with leader arrow pointing to a VFD-connected unit at the southeast, labeled with '(1.5HP,480V,3PH)' nearby as a spec note, not part of the tag itself. Unique instance mark (toilet/transfer exhaust fan)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#142,SK7,plan,false,"Text 'SK7' sits directly under a plan-view double-basin sink/casework glyph (rectangular box with two X-crossed cells) built into a glass-wall partition near a lab suite. 'SK' most plausibly abbreviates a sink/casework schedule mark, a plumbing-adjacent fixture -- included with caveat since this sheet's other ~20 tag-like strings are all lighting-fixture type marks (see notes), which are architecturally 'electrical' but not mechanical/plumbing equipment, so this call is genuinely marginal."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#37,4'BSC,plan,false,"Repeatable type mark, 4-foot Biosafety Cabinet, drawn along the left/west partition wall of ENVIRONMENTAL LAB and ENVIRONMENTAL PREP as a rotated vertical label next to a box glyph. Lab exhaust-connected equipment; appears several times as the same literal tag -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#37,6'CFH,plan,false,"Repeatable type mark, 6-foot Chemical Fume Hood, drawn as a hexagonal/hooded-box glyph along the same west wall as the 4'BSC units. Genuine HVAC-exhaust-connected lab equipment; same literal tag repeated for several physical hoods -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#37,EW/SS,plan,false,"One combined emergency Eye-Wash / Safety-Shower fixture near a corridor doorway on the east side of the lab wing. Drawn as a single eyewash-head glyph with two adjacent text labels 'EW' and 'SS' pointing at the same symbol (not two separate glyphs) -- treated as one combined equipment tag. Confirmed visually at tight crop (x=1500,y=1030,w=120,h=120 @scale8)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#37,FS,plan,false,"Repeatable type mark for a floor sink (plumbing drain fixture), drawn as its own small box glyph with 'FS' inside near the fume-hood/BSC row along the lab partition wall. Appears at multiple locations, same literal tag each time -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#37,SK1,plan,false,"Repeatable type mark for a lab sink fixture. Drawn as a small box glyph (screened/gray FF&E overlay layer) at multiple bench locations in ENVIRONMENTAL LAB / HYDRAULICS LAB / FLUID MECHANICAL LAB; each instance is the same literal tag labeling different physical sinks of the same type, so listed once. Verified against textSpans dump (multiple x0/y0 hits for 'SK1') and against the rendered image (crop of x=1180,y=696,w=700,h=400 @scale4)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#38,4'CFH,plan,false,"Repeatable type mark, 4-foot Chemical Fume Hood. One clear instance verified visually in the MECH MATERIALS/MECH. THERMAL room bench row (WC48 / [4'CFH] / WC36), drawn as a hexagonal hood glyph distinct from the flanking work-counter boxes; a second textual occurrence exists later in the raw text stream (near TESTING ROOM) but is the same literal tag -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#38,6'CFH,plan,false,"Repeatable type mark, 6-foot Chemical Fume Hood; two occurrences in the raw text near CORRIDOR/TESTING ROOM, same literal tag -> listed once. (Distinct type from 4'CFH, so not merged with it.)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#38,EW/SS,plan,false,"Combined emergency Eye-Wash / Safety-Shower fixture, same drawing convention as page 37 (one eyewash-head glyph with paired 'EW' and 'SS' text labels). Occurs 3 times on this sheet at different corridor/lab-entry locations (verified one instance visually at x=620,y=1170,w=160,h=120 @scale8, near the MECH MATERIALS / SOILS LAB corridor junction); same literal combined tag each time -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#38,SK7,plan,false,"Repeatable type mark for a (larger) lab sink fixture, drawn as a wide box glyph set into the counter beside the MRI LAB CONTROL RM / removable-panel area. Only one occurrence found on this page."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,6'BSC,plan,false,"6-foot biosafety cabinet, labeled on a light-gray screened equipment box inside 'RESEARCH SUPPORT' rooms (x0=2472/y0=2681 and x0=2472/y0=2843). Repeatable type mark, listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,6'CFH,plan,false,"6-foot chemical fume hood, vertical text running along an elongated screened hood-shaped glyph in research-lab rooms (multiple occurrences near x0=3682-4056, y0=2950-3095). Repeatable type mark, listed once (distinct literal text from '6'CFH-FUTURE')."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,6'CFH-FUTURE,plan,false,"Same 6' chemical fume hood glyph but explicitly marked FUTURE (not-yet-installed) capacity; occurs many times across research-lab rooms (e.g. x0=3682-3730/y0=2806-2827, x0=819-2301/y0=2823-2976). Repeatable type mark, listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,EW,plan,false,"Eyewash station, drawn next to a small human-figure safety-fixture icon adjacent to SK1 (e.g. x0=3339/y0=2643 and x0=4078/y0=2754). Plumbing/lab-safety equipment, repeated type mark, listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,SK1,plan,false,"Repeatable type mark for a lab sink, drawn on a small screened (light-gray) rectangular fixture/casework glyph inside multiple 'RESEARCH SUPPORT' rooms (e.g. near x0=3287/y0=2639, x0=3357/y0=2786, x0=2358/y0=2800, x0=1721/y0=2828, x0=4113/y0=2854, x0=4052/y0=3124 in textSpan coords). Same literal tag repeats ~6x labeling different physical sinks of the same type -> listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#46,SS,plan,false,"Safety shower, small icon paired with EW at the same lab-support locations (x0=3386/y0=2645 and x0=4031/y0=2756). Repeated type mark, listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-N1-1,plan,false,"Unique CAV box serving Fabrication Shop zone (N1), listed with ECAV-N1-1/ECV-N1-1"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-N1-2,plan,false,Unique CAV box serving Incubator Space zone (N1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-1,plan,false,"Unique CAV serving Creative Design zone (S1), grouped with ECAV-S1-1/ECV-S1-1/ECV-S1-2"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-2,plan,false,Unique CAV serving Creative D Fabrication zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-3,plan,false,Unique CAV serving Student Org Storage zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-4,plan,false,Unique CAV serving Student Org Mini/Baja zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-5,plan,false,"Unique CAV serving Cleanroom zone (S1, left cleanroom), grouped with ECAV-S1-5/ECV-S1-3/ECV-S1-4"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-6,plan,false,"Unique CAV serving second Cleanroom zone (S1, right)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,CAV-S1-7,plan,false,Unique CAV serving Receiving zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-N1-1,plan,false,Unique exhaust-CAV serving Fabrication Shop zone (N1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-N1-2,plan,false,Unique exhaust-CAV serving Incubator Space zone (N1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-1,plan,false,"Unique exhaust-CAV, Creative Design zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-2,plan,false,"Unique exhaust-CAV, Creative D Fabrication zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-3,plan,false,"Unique exhaust-CAV, Student Org Storage zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-4,plan,false,"Unique exhaust-CAV, Student Org Mini/Baja zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-5,plan,false,"Unique exhaust-CAV, Cleanroom zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-6,plan,false,"Unique exhaust-CAV, second Cleanroom zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECAV-S1-7,plan,false,"Unique exhaust-CAV, Receiving zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-N1-1,plan,false,"Marked '(FUTURE)' in the callout for Fabrication Shop zone, still a distinct named unit/tag"
