sheet,tag,role,in_table,note
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,ST-05,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,ST-06,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,ST-1,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,ST-2,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-1,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-15,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-17,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-2,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-6,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-7,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,T-8,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,UH-3,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,UH-4,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#3,UH-5,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,CV-3,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,CV-4,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,CV-5,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,EXISTING PRV-2,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,EXISTING PRV-3,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,HX-3,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,HX-4,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,P-1,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,P-2,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,P-3,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,P-4,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#4,P-5,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,B-1,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,B-2,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,B-3,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,BOILER #1,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,BOILER #2,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,BOILER #3,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,BOILER #4,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-2.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-2.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-3.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-3.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EV-4,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EXISTING PRV-2,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,EXISTING PRV-3,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,FT-1,plan,false,flash tank symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-13,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-14,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-16A,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-16B,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-17,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-18,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-19,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-22,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-23,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,GV-24,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,HX-3,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,HX-4,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,MUA-1,plan,false,makeup air unit / PRV skid box on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PRV-19A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PRV-22A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PRV-24A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PRV-25,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PRV-26,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PSV-1,plan,false,pressure safety/relief valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,PSV-2,plan,false,pressure safety/relief valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-01,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-02,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-03,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-04,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-05,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-06,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-35,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-36,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-37,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-50,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-51,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-52,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-53,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-54,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-56,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-57,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-58,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-59,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-60,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,ST-61,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,SWH-1,plan,false,steam water heater unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,SWH-2,plan,false,steam water heater unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-1,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-15,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-17,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-18,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-2,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-6,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-7,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,T-8,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,UH-3,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,UH-4,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#5,UH-5,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,CP-1,plan,false,condensate pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,CV-3,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,CV-4,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,CV-5,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,FT-1,plan,false,flash tank symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,P-1,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,P-2,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,P-3,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,PSV-4,plan,false,pressure safety/relief valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,WM-1,plan,false,water meter symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,WM-3,plan,false,water meter symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#6,WM-4,plan,false,water meter symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,B-1,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,B-2,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,B-3,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,BOILER #1,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,BOILER #2,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,BOILER #3,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,BOILER #4,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-2.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-2.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-3.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-3.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EV-4,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EXISTING PRV-2,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,EXISTING PRV-3,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,HX-3,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,HX-4,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,MUA-1,plan,false,makeup air unit box on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,PRV-19A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,PRV-22A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,PRV-24A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-01,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-02,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-03,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-04,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-05,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,ST-06,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-1,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-15,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-17,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-2,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-6,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-7,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#7,T-8,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,CV-3,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,CV-4,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,CV-5,plan,false,check valve symbol
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,EXISTING PRV-2,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,EXISTING PRV-3,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,HX-3,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,HX-4,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,P-1,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,P-2,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#8,P-3,plan,false,pump symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,B-1,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,B-2,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,B-3,plan,false,boiler feed/label symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,BOILER #1,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,BOILER #2,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,BOILER #3,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,BOILER #4,plan,false,boiler unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-2.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-2.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-3.1,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-3.2,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EV-4,plan,false,valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EXISTING PRV-2,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,EXISTING PRV-3,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,FT-1,plan,false,flash tank symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-13,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-14,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-16A,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-16B,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-17,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-18,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-19,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-22,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-23,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,GV-24,plan,false,gate valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,HX-3,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,HX-4,plan,false,heat exchanger symbol (box) on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,MUA-1,plan,false,makeup air unit box on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PRV-19A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PRV-22A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PRV-24A/B,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PRV-25,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PRV-26,plan,false,pressure reducing valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PSV-1,plan,false,pressure safety/relief valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,PSV-2,plan,false,pressure safety/relief valve symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-01,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-02,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-03,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-04,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-05,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-06,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-35,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-36,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-37,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-50,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-51,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-52,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-53,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-54,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-56,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-57,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-58,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-59,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-60,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,ST-61,plan,false,steam trap symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,SWH-1,plan,false,steam water heater unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,SWH-2,plan,false,steam water heater unit symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-1,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-15,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-17,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-2,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-6,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-7,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,T-8,plan,false,trap/drip-leg symbol on riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,UH-3,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,UH-4,plan,false,unit heater symbol (box) on steam riser diagram
044_NY_VA_Project_528A8_17_805_Replace_Main_Boilers.pdf#9,UH-5,plan,false,unit heater symbol (box) on steam riser diagram
