# 16_NV_CarsonValleyMS_HVAC_Replacement.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260926 (reports/assemblies/tier2/01-split.json); transcription: reports/assemblies/key-work/16_NV_CarsonValleyMS_HVAC_Replacement.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheets M0.02 and M0.03 (pages 3 and 4) of the Carson Valley Middle School phase 1 HVAC replacement bid/permit set, Gardnerville, Nevada (CR Engineering), the tables the second tier's seed drew for its FURNACE, CONDENSING_UNIT, ERV, OUTDOOR_AIR_UNIT and RTU strata.
#   16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3 | 2-STAGE, GAS FIRED FURNACE SCHEDULE | FURNACE | all 21 printed rows | render: page 3 crop 1040,120,1715,442 at 3x in 6 tiles (MARK column repeated) and notes crop 1040,558,1715,134 at 150 dpi; second read at 4x (crop 1040,176,1715,386) of all 21 rows, every cell
#   16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3 | CONDENSING UNIT SCHEDULE | CONDENSING_UNIT | all 23 printed rows | render: page 3 crop 643,752,1069,488 at 3x in 4 tiles (MARK column repeated) and notes crop 643,1236,1069,114 at 200 dpi; second read at 4x (crop 643,815,1069,425) of all 23 rows, every cell
#   16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3 | ENERGY RECOVERY VENTILATOR SCHEDULE | ERV | all 2 printed rows | render: page 3 crop 643,1413,2112,99 at 3x in 8 tiles (MARK column repeated) and notes crop 643,1508,1357,177 at 170 dpi; second read at 4x (crop 643,1476,2112,36) of both rows, every cell
#   16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3 | OUTDOOR AIR UNIT SCHEDULE | OUTDOOR_AIR_UNIT | all 2 printed rows | render: page 3 crop 1157,1753,1598,115 at 3x in 6 tiles (MARK column repeated) and notes crop 1157,1864,1598,151 at 150 dpi; second read at 4x (crop 1157,1832,1598,36) of both rows, every cell
#   16_NV_CarsonValleyMS_HVAC_Replacement.pdf#4 | EXISTING GAS-FIRED DX COOLING ROOF TOP UNIT SCHEDULE (FOR REFERENCE ONLY) | RTU | all 4 printed rows | render: page 4 crop 640,700,740,245 at 3x in 3 tiles (MARK column repeated); second read at 4x (crop 640,842,740,103) of all 4 rows, every cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Manufacturer/model, weight, unit width, outside air and static pressures, MCA/MOCP/FLA, gas input where the family keys none, the first-stage furnace ratings, air temperatures and design conditions, efficiencies (SEER, EER), sensible capacity, fan quantities, recovery performance, coil airflow, pressure drops, rows and fins, unit options, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 16_NV_CarsonValleyMS_HVAC_Replacement: 5 table(s), 52 instance(s), 1172 keyed attribute value(s) (243 printed, 929 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B6,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,area_served,CLASROOM 28,,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,heating_mbh,60,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B7,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,area_served,"CORRIDOR B101, UNISEX RR 29A, BOYS RR 30A, GIRLS RR 30B, WOMENS RR 30C, MENS RR 30D",,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,cfm,1050,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,050'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,heating_mbh,63,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B8,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,area_served,"STORAGE ROOM 21, OFFICE ROOM 22, ROOM B3, OFFICE ROOM 22A, OFFICE ROOM 22B, VESTIBULE B100, STORAGE ROOM 22",,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,heating_mbh,60,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",B9,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,area_served,"CLASSROOM 41, CORRIDOR 40A",,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,heating_mbh,60,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C1,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,area_served,CLASSROOM 40,,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,heating_mbh,60,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C2,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,area_served,"CLASSROOM 43, CORRIDOR 40A",,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,cooling_mbh,,MBH,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,cooling_tons,,tons,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,heating_mbh,60,MBH,"HEATING PERFORMANCE / OUTPUT CAPACITY, SECOND STAGE/FIRST STAGE (MBH): the second, full-fire stage part",author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,hw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,hw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,hw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,chw_gpm,,gpm,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,chw_ewt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,chw_lwt_f,,F,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,motor_hp,,hp,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,eh_kw,,kW,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,conn_in,,in,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,bas_interface,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,volts,115,V,ELECTRICAL / VOLTS/Ø/Hz: volts part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C3,FURNACE,phase,1,,ELECTRICAL / VOLTS/Ø/Hz: phase part,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C4,FURNACE,building,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C4,FURNACE,floor,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C4,FURNACE,area_served,CLASSROOM 42,,SERVICE: the rooms the unit serves,author's reading of the printed row
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C4,FURNACE,qty,,,,not printed
16_NV_CarsonValleyMS_HVAC_Replacement.pdf#3,"2-STAGE, GAS FIRED FURNACE SCHEDULE",C4,FURNACE,cfm,1600,cfm,GENERAL UNIT DATA / AIRFLOW (ACFM),"printed '1,600'"
