sheet,tag,role,in_table,note
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,E7,plan,false,"Repeatable exhaust register type tag 'E7- 80', confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,E8,plan,false,"Repeatable exhaust register type tag 'E8- 265', confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,JEF-1,plan,false,"Jail exhaust fan, boxed callout with small square glyph; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,JEF-2,plan,false,"Jail exhaust fan, boxed callout; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,JEF-3,plan,false,"Jail exhaust fan, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,JEF-4,plan,false,"Jail exhaust fan, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,R1,plan,false,"Repeatable return-grille type tag 'R1- <cfm>' (R1-75/90/100/115/120/200/215), confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,R2,plan,false,Repeatable return-grille type tag 'R2- <cfm>' (R2-250/300)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,R3,plan,false,Repeatable return-grille type tag 'R3- 400'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,R4,plan,false,"Repeatable return-grille type tag 'R4- <cfm>' (R4-600/620/735), confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,S0,plan,false,"Repeatable diffuser/register type tag drawn as 'S0- <cfm>' next to diffuser glyphs (e.g. S0-40, S0-45, S0-60); CFM suffix is a design value, not part of tag identity, listed once per type"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,S1,plan,false,"Repeatable diffuser type tag 'S1- <cfm>', many occurrences (S1-75/90/100/110/115/120/125/200) next to square diffuser glyphs"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,S12,plan,false,Repeatable diffuser type tag 'S12- <cfm>' (S12-20/30/40/50)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,S2,plan,false,Repeatable diffuser type tag 'S2- <cfm>' (S2-230/240/255/305/310/320)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,S6,plan,false,Repeatable diffuser type tag 'S6- 35'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SE16,plan,false,Repeatable diffuser type tag 'SE16- 115'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SE2,plan,false,"Repeatable diffuser type tag 'SE2- <cfm>' (SE2-100, SE2-170)"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SE3,plan,false,Repeatable diffuser type tag 'SE3- 260'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SG1,plan,false,"Repeatable diffuser/grille type tag 'SG1- <cfm>' (SG1-60, SG1-200)"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SS1,plan,false,"Repeatable diffuser type tag 'SS1- <cfm>' (SS1-75, SS1-120)"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SS15,plan,false,"Repeatable diffuser type tag 'SS15- <cfm>' (SS15-60/65), row of cell supply diffusers, confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SS16,plan,false,"Repeatable diffuser type tag 'SS16- <cfm>' (SS16-80/85/115), confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,SS2,plan,false,Repeatable diffuser type tag 'SS2- <cfm>' (SS2-230/255/320)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-1,plan,false,"VAV box, boxed callout with leader, over cells C104-C107 row"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-13,plan,false,"VAV box, boxed callout near JAIL COMMANDER"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-2,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-3,plan,false,"VAV box, boxed callout, dayroom C114 area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-4,plan,false,"VAV box, boxed callout, dayroom C119/C124 area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-5,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-6,plan,false,"VAV box, boxed callout, sallyport area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-2-7,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-1,plan,false,"VAV box, boxed callout, lower unit area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-10,plan,false,"VAV box, boxed callout, detective area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-11,plan,false,"VAV box, boxed callout, detective/soft inter. area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-12,plan,false,"VAV box, boxed callout, evidence area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-13,plan,false,"VAV box, boxed callout, transfer vestibule area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-14,plan,false,"VAV box, boxed callout, break room area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-15,plan,false,"VAV box, boxed callout, workout area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-16,plan,false,"VAV box, boxed callout, sec/file area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-17,plan,false,"VAV box, boxed callout, sec/file area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-18,plan,false,"VAV box, boxed callout, jail lobby/corridor area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-2,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-3,plan,false,"VAV box, boxed callout, STOR./A144 area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-4,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-5,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-6,plan,false,"VAV box, boxed callout, deputy area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-7,plan,false,"VAV box, boxed callout"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-8,plan,false,"VAV box, boxed callout, conference A140 area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,VAV-4-9,plan,false,"VAV box, boxed callout, sheriff's area; confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AC-3,plan,false,"Unique wall-mount AC unit, boxed callout with leader to unit near RR A118"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AC-4,plan,false,"Unique AC unit, boxed callout with leader to unit near corridor"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AC-5,plan,false,Unique AC unit near mechanical/electrical room
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AC-6,plan,false,Unique AC unit near boiler B-1/B-2 area
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ACCU-4,plan,false,"Unique air-cooled condensing unit, boxed callout with leader to rooftop-mounted glyph"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ACCU-5,plan,false,"Unique ACCU, boxed callout with leader to unit glyph near HRC-1/HRC-2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ACCU-6,plan,false,"Unique ACCU, boxed callout with leader to unit glyph"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AHU-4,plan,false,"Unique air handling unit, boxed callout on equipment outline near Jail Lobby"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,AS-1,plan,false,"Found in text near ELECTRICAL C167 room; label overlaps adjacent room-name text so the exact leader/glyph could not be visually isolated at this zoom, but text pattern (short prefix-number, mechanical room location) matches the other confirmed unique equipment tags"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,B-1,plan,false,"Boiler, boxed callout with leader to boiler glyph near FCU-2/DOAS-2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,B-2,plan,false,"Boiler, boxed callout with leader to second boiler glyph"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,BF-1,plan,false,"Bath/exhaust fan, boxed callout with leader to ceiling symbol, unit B bottom detail"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,BF-2,plan,false,"Bath/exhaust fan, boxed callout with leader to ceiling symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,BF-3,plan,false,"Bath/exhaust fan, boxed callout with leader to ceiling symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,BF-4,plan,false,"Bath/exhaust fan, boxed callout with leader to ceiling symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,CH-1,plan,false,"Unique unit (cabinet/chiller-type), boxed callout with leader to hexagon-marked glyph at column G/11"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,CH-2,plan,false,"Unique unit, boxed callout with leader to hexagon-marked glyph at column J'/11"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,CUH-3,plan,false,"Cabinet unit heater, boxed callout with leader to unit glyph near sallyport C164"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,CUH-5,plan,false,"Cabinet unit heater, boxed callout with leader to unit glyph near sallyport B129"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,DOAS-2,plan,false,"Dedicated outside air unit, boxed callout on equipment outline near coil pull/mechanical room"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,DOAS-3,plan,false,"Dedicated outside air unit, boxed callout on equipment outline near kitchen area, with fan glyphs above/below"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,E1,plan,false,"Repeatable exhaust register type mark; 'E1- <cfm>' (75/100/150/170), fan/register glyph confirmed near ACCU-4 area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,E12,plan,false,Repeatable exhaust register type mark; 'E12- <cfm>' (50/60/70)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,E13,plan,false,Repeatable exhaust register type mark; 'E13- 100'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ECG1,plan,false,"Repeatable exhaust/transfer ceiling grille type mark; 'ECG1- 1200', leader to two-bar transfer-grille glyph confirmed near VAV-2-2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,EG3,plan,false,"Repeatable exhaust-grille type mark; 'EG3- <cfm>' (80/85/110), bowtie/duct-mounted grille glyph confirmed on cell-row branch ducts"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ET-1,plan,false,"Expansion tank, boxed callout with leader to round tank glyph near electrical room"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,ET-2,plan,false,"Expansion tank, boxed callout with leader to round tank glyph near HRC-1/HRC-2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,FCU-2,plan,false,"Fan coil unit, boxed callout on equipment outline near boilers B-1/B-2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,FCU-3,plan,false,"Fan coil unit, boxed callout on equipment outline in mechanical closet B107"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,HCP-2,plan,false,"Heating coil pump, boxed callout with leader to pump glyph near coil pull area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,HRC-1,plan,false,"Heat-recovery core/unit, boxed callout with leader to glyph near ACCU-5/ACCU-6"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,HRC-2,plan,false,"Heat-recovery core/unit, boxed callout on equipment outline"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,HWP-1,plan,false,"Hot water pump, boxed callout with leader to pump glyph near AC-5"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,HWP-2,plan,false,"Hot water pump, boxed callout with leader to second pump glyph"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,IRH-1,plan,false,"Infrared radiant heater (matches keynote 1), boxed callout with leader to ceiling symbol, unit B bottom detail"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,IRH-2,plan,false,"Infrared radiant heater, boxed callout with leader to ceiling symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,JEF-5,plan,false,"Jail exhaust fan, boxed callout with leader to duct-mounted fan symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,JEF-6,plan,false,"Jail exhaust fan, boxed callout with leader to duct-mounted fan symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,LV-1,plan,false,"Louver, boxed/underlined callout with leader to wall louver glyph, unit B bottom detail"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,R2,plan,false,"Repeatable return-register type mark; 'R2- 250', leader confirmed to small square glyph near VAV-4-17 area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,R3,plan,false,"Repeatable return-register type mark; 'R3- 400', leader confirmed to round symbol near VAV-4-17"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S0,plan,false,Repeatable register type mark; 'S0- 55'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S1,plan,false,Repeatable register type mark; 'S1- 100' (x3)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S12,plan,false,Repeatable register type mark; 'S12- <cfm>' (20/25/30/40)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S13,plan,false,Repeatable register type mark; 'S13- 80'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S14,plan,false,Repeatable register type mark; 'S14- 75'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S15,plan,false,Repeatable register type mark; 'S15- 150'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S2,plan,false,Repeatable register type mark; 'S2- 230'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,S4,plan,false,Repeatable register type mark; 'S4- 700'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE0,plan,false,Repeatable exhaust/return grille type mark; 'SE0- 55'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE10,plan,false,Repeatable grille type mark; 'SE10- 660/670'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE12,plan,false,Repeatable grille type mark; 'SE12- 70'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE13,plan,false,"Repeatable grille type mark; 'SE13- <cfm>' (80/100/125/130/140), symbol confirmed near medical corridor"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE15,plan,false,Repeatable grille type mark; 'SE15- 70'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE16,plan,false,Repeatable grille type mark; 'SE16- 95/100/110'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE2,plan,false,Repeatable grille type mark; 'SE2- <cfm>' (100/150/160/175/210/215)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE3,plan,false,Repeatable grille type mark; 'SE3- 280/365'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE4,plan,false,Repeatable grille type mark; 'SE4- 455'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE7,plan,false,Repeatable grille type mark; 'SE7- <cfm>' (100/125/200)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE8,plan,false,Repeatable grille type mark; 'SE8- 255'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SE9,plan,false,Repeatable grille type mark; 'SE9- 505'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS0,plan,false,"Repeatable supply-diffuser type mark; drawn on many diffuser glyphs across the plan as 'SS0- <cfm>' (e.g. SS0-25, SS0-50, SS0-55, SS0-60); CFM suffix is per-instance airflow, not part of the type identity, so counted once"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS1,plan,false,Repeatable supply-diffuser type mark; appears as 'SS1- <cfm>' many times (75/100/125/150/175/225) on square diffuser glyphs
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS12,plan,false,"Repeatable supply-diffuser type mark; 'SS12- <cfm>' (25/30/50/70), square diffuser glyph with leader confirmed"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS13,plan,false,"Repeatable supply-diffuser type mark; 'SS13- <cfm>' (75/80/90/100), diamond/box glyph confirmed"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS14,plan,false,Repeatable supply-diffuser type mark; 'SS14- 250'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS15,plan,false,"Repeatable supply-diffuser type mark; 'SS15- <cfm>' (55/60/65/70) drawn on square cross-hatched diffuser glyph, confirmed via close-up crop over cell row"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS16,plan,false,Repeatable supply-diffuser type mark; 'SS16- 80/90'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS2,plan,false,Repeatable supply-diffuser type mark; appears as 'SS2- <cfm>' (230/235/240)
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS3,plan,false,Repeatable supply-diffuser type mark; 'SS3- 415'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS6,plan,false,Repeatable supply-diffuser type mark; 'SS6- 60'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS7,plan,false,Repeatable supply-diffuser type mark; 'SS7- 200/205'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS8,plan,false,Repeatable supply-diffuser type mark; 'SS8- 230'
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,SS9,plan,false,Repeatable supply-diffuser type mark; 'SS9- 400' repeated at kitchen area
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-10,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-11,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-12,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-13,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-14,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-15,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-16,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-17,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-18,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-19,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-2,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-20,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-21,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-22,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-23,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-25,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-26,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-27,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-28,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-29,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-30,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-31,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-5,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-7,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-2-9,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-4-17,plan,false,"Unique VAV box, boxed callout on plan, workout/corridor area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-4-18,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-4-19,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-4-20,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#8,VAV-4-21,plan,false,"Unique VAV box, boxed callout on plan"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,AC-2,plan,false,"Unique instance mark, boxed callout for an air-conditioning unit near SECURITY room D108."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,ACCU-1,plan,false,"Unique instance mark, boxed callout with hexagon 5 leader pointing to a condensing-unit glyph near SS1/D100 area."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,ACCU-2,plan,false,"Unique instance mark, boxed callout with hexagon 5 leader pointing to a condensing-unit glyph near grid 12/AC-2."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,ACCU-4,plan,false,"Unique instance mark, boxed callout with arrow pointing to condensing-unit glyph near corridor C169/sallyport C170 at bottom of sheet."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,CUH-1,plan,false,"Unique instance mark for a cabinet unit heater, boxed callout with hexagon 9 leader near corridor/sallyport, grid 11."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,DOAS-1,plan,false,"Unique instance mark for dedicated outdoor air system unit, boxed callout on exterior wall (grid ~D/16-17), with plan-note hexagon 5 leader beside it."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,SE15,plan,false,Repeatable diffuser/register type mark drawn as 'SE15- 70' (tag + CFM) on a square exhaust register symbol near corridor D103/CUH-1 area.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,SE2,plan,false,"Repeatable diffuser/register type mark drawn as 'SE2- 130' (tag + CFM) on a round/duct-mounted exhaust register symbol adjacent to SE15, same cluster near D103."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,SS1,plan,false,Repeatable diffuser/register type mark drawn as 'SS1- 130' (tag + CFM) on a square supply-air register symbol; occurs twice on this sheet (near D100/secured corridor and again near D101/janitor stair area) — listed once.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#9,VAV-1-8,plan,false,"Unique instance mark for a VAV box, boxed callout with arrow leader pointing to the VAV box symbol on the vertical supply riser near corridor D101/grid 12."
