sheet,tag,role,in_table,note
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#26,CU-3,plan,false,"Unique condensing unit box, left of the CU row. textSpans x0=702,y0=1284.9."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#26,FC-1,plan,false,"Unique fan coil unit box, upper area of Piping Plan - Level 1 - Area D. textSpans x0=756.2,y0=820.2."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#26,FC-2,plan,false,"Unique fan coil unit box, mid/lower area near FC-3. textSpans x0=752.5,y0=1020.1."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#26,FC-3,plan,false,"Unique fan coil unit box adjacent to FC-2. textSpans x0=688.2,y0=1039.1."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#26,FS-1,plan,false,"Unique floor sink box just below FC-1. textSpans x0=742,y0=908.8."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#260,(E)S-1,plan,false,"Existing sink/fixture tag placed directly beside its fixture symbol (small plumbing fixture with valve, drawn schematically). '(E)' denotes existing equipment being reused. Not in the pipeline's raw hint but clearly a real drawn equipment tag; verified in zoomed crop."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#260,(E)SS-1,plan,false,Existing service-sink/valve assembly tag placed directly beside its symbol (valve/backflow-type fixture drawn schematically). Also missed by the pipeline's raw hint; verified in zoomed crop as a genuine equipment-adjacent tag.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#260,CT-3,plan,false,"Cooling tower symbol (circle) drawn in plan, labeled 'NEW COOLING TOWER / CT-3' directly inside the equipment graphic. Unique instance mark. Confirmed via zoomed crop and textSpans (str:'CT-3', x0=455.4,y0=995.4)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#260,WS-1,plan,false,"Tag in a small boxed callout sitting directly next to a fixture/equipment symbol (circular basin + rectangular unit) inside a dashed equipment enclosure; leader note 'ROUTE DCW TO WS-1 EQUIPMENT' confirms it is a real equipment tag, not a room/keynote number. Unique instance mark."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#27,FC-4,plan,false,"Fan-coil/refrigerant-line equipment tag in a box, next to a small wall-mounted unit glyph inside the 'IDF / RBST245' room, connected to labeled refrigerant piping ('REFRIGERANT LINES FROM BELOW'). Confirmed via textSpans x0=725.8,y0=712.9."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#27,FC-5,plan,false,"Same equipment type as FC-4, in the 'FIRE CONTROL / RBST246' room, next to an identical small unit glyph at the refrigerant piping run. Confirmed via textSpans x0=1277,y0=657.9."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,CHWP-1,plan,false,"Unique chilled water pump, drawn on a pump/circle glyph, confirmed in close-up crop. textSpans x0=490.6,y0=1196.2."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,CHWP-2,plan,false,"Unique chilled water pump, adjacent pump glyph to CHWP-1. textSpans x0=429.2,y0=1181.2."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,EF-3,plan,false,"Unique exhaust fan box at upper-left of the piping plan, near the combination fire/smoke damper note. textSpans x0=226.6,y0=942.9."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,FCU-2,plan,false,"Unique fan coil unit box near the bottom of the pump skid area. textSpans x0=721.1,y0=1321.8."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,SP-1,plan,false,"Unique sump pump, labeled inside a shaded/hatched equipment box ('SUMP PUMP (SP-1) WEIL SN-1408...'). Confirmed visually in close-up crop. textSpans x0=365.3,y0=1033.9 (plus a second textual mention 'SUMP PUMP (SP-1)' in the adjacent spec note, same physical unit, counted once)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,VFD-1,plan,false,"Unique variable frequency drive, leader-labeled near the control panel/pump skid. textSpans x0=765.4,y0=1163.4."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#28,VFD-2,plan,false,"Unique VFD, leader-labeled just below VFD-1. textSpans x0=757.9,y0=1205.9."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#45,OS,plan,false,"Occupancy-sensor device tag, drawn directly next to a small circle glyph on ceiling/wall lighting circuits (rotated 'OS' text abutting the sensor symbol). Appears at multiple locations on the sheet (e.g. x0=437.1,y0=335.7; x0=1151.9,y0=384.6; x0=873.2,y0=484; x0=1369,y0=484; x0=1268,y0=1164.2; x0=442.1,y0=1170.5) labeling the same device TYPE each time -- REPEATABLE type mark, listed once."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-ATS-ES,plan,false,Second distinct ATS status/control point tag next to the same ATS symbol.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-ATS-OS,plan,false,Third distinct ATS status/control point tag near the ATS symbol.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-ATS-SE,plan,false,Control/status point tag on a small contact symbol next to the ATS (automatic transfer switch) equipment box in the Electrical Room.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-EDSE,plan,false,Distinct relay/control output tag with leader line to a small box symbol near the ATS/switchgear cluster.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-EH1,plan,false,"Relay panel terminal-block output tag, leader line to its rectangle in the same row as RC-SL2/RC-SH2."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-MSB-1,plan,false,Tag with leader arrow to the main switchboard 'MAIN SECTION' box symbol (main switchboard equipment).
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SDH1,plan,false,Relay panel terminal-block output tag with leader line to its rectangle.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SDL1,plan,false,Relay panel terminal-block output tag with leader line to its rectangle.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SH1,plan,false,Relay panel terminal-block output tag with leader line to its rectangle.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SH2,plan,false,Relay panel terminal-block output tag with leader line to its rectangle.
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SL1,plan,false,"Unique relay-output terminal tag on a small rectangular terminal-block symbol within the 'WISCAPE RELAY PANEL' graphic, Level 1 Electrical/ATC Rooms plan; leader arrow points at the specific terminal."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SL2,plan,false,"Same relay panel symbol row, distinct terminal-block output tag with leader line down to its own terminal rectangle."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#60,RC-SL4,plan,false,"Same relay panel symbol row, distinct terminal-block output tag with leader arrow."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#64,CU-1,plan,false,"Condensing unit box symbol with leader line, level-1 mechanical power plan (Area A/D)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#64,CU-2,plan,false,"Condensing unit box symbol with leader line, same cluster as CU-1/CU-3."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#64,CU-3,plan,false,"Condensing unit box symbol with leader line, same cluster as CU-1/CU-2."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#64,CU-4,plan,false,"Condensing unit box symbol with leader line, second rooftop cluster."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#64,CU-5,plan,false,"Condensing unit box symbol with leader line, second rooftop cluster, adjacent to CU-4."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,AHU-1,plan,false,"Air handling unit box symbol with leader, Mechanical Room (bottom view, Area A)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,CU-1,plan,false,"Condensing unit, leader to disconnect/G/WP symbol, Electrical room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,CU-2,plan,false,"Condensing unit, leader to disconnect symbol, Electrical room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,CU-3,plan,false,"Condensing unit, leader to disconnect symbol, Electrical room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,CU-4,plan,false,"Condensing unit, leader to disconnect symbol, Mechanical Room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,CU-5,plan,false,"Condensing unit, leader to disconnect symbol, Mechanical Room, adjacent to CU-4."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,EDH-1,plan,false,"Electric duct heater, label directly on a box symbol, Mechanical Room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,EF-1,plan,false,"Exhaust fan wall/duct symbol with leader, ATC/Electrical rooms plan (top view)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,FC-1,plan,false,"Fan coil unit box symbol with leader, ATC room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,FC-2,plan,false,"Fan coil unit box symbol with leader, Electrical room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,FC-3,plan,false,"Fan coil unit box symbol with leader, near ATS space."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#65,FCU-1,plan,false,"Fan coil unit box symbol with leader, Mechanical Room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#67,EF-2,plan,false,"Found in the JAN (janitor) room on 'LEVEL 4 - PLATFORM - AREA A' mechanical power floor plan. Drawn as a filled dot equipment symbol with a leader line pointing to a small square wall-mounted device symbol, labeled 'EF-2' directly beneath (Exhaust Fan 2) - a unique physical equipment instance, listed once. Confirmed by close crop: text 'EF-2' sits right next to/under the leader from the device glyph, clearly distinct from the room-number tag box 'RBST460' (JAN room number) just above it."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,CHWP-1,plan,false,"Chilled water pump, circular pump glyph with leader, pump room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,CHWP-2,plan,false,"Chilled water pump, circular pump glyph with leader, pump room, adjacent to CHWP-1."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,EF-2,plan,false,"Exhaust fan symbol near Jan closet, Platform Level vertical circulation core (view 2)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,EF-3,plan,false,"Exhaust fan roof symbol with leader, Level 1 pump room (view 4)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,FC-4,plan,false,"Fan coil unit box symbol with leader, Level 2 IDF room (view 3)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,FC-5,plan,false,"Fan coil unit box symbol with leader, Level 3 vertical circulation core (view 1)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,VFD-1,plan,false,"Variable frequency drive box symbol with leader, pump room."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#69,VFD-2,plan,false,"Variable frequency drive box symbol with leader, pump room, adjacent to VFD-1."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#93,FS-1,plan,false,"Floor sink/floor drain symbol (small filled square glyph) with leader to text 'FS-1', located in the Mechanical Room on the plumbing below-slab plan near the 3""ø W cleanout and vent runs. Verified against textSpans entry {""str"":""FS-1"",""x0"":723.7,""y0"":608.3} and the rendered image crop. Repeatable type/schedule mark (one physical floor sink shown here; same mark type reused on other sheets)."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#95,FS-1,plan,false,"Floor sink symbol (filled square) with leader labeled 'FS-1', near the 2""ø V vent stub inside the ATC Room area on the below-slab plumbing plan. Verified via textSpans {""str"":""FS-1"",""x0"":778.4,""y0"":979.7} and rendered crop; same fixture-type mark as seen on page 93/96."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#96,FS-1,plan,false,"Floor sink symbol (filled square) with leader 'FS-1' next to the 2""ø V vent in the Mechanical Room, same fixture-type mark as pages 93/95. textSpans {""str"":""FS-1"",""x0"":704.9,""y0"":575.1}."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#96,HB-1,plan,false,"Hose bibb symbol (small circle on the 3/4""ø DCW branch riser) labeled 'HB-1', with a separate leader note '3/4"" DCW DOWN TO HB-1' pointing to it from the domestic cold water main. Verified in rendered crop and textSpans {""str"":""HB-1"",""x0"":787,""y0"":708.6}. The pipeline's 'DOWNTOHB' family is a false positive: it comes from the note text '3/4"" DCW' + 'DOWN TO HB-1' being concatenated by the extractor into 'DOWNTOHB-1' — that string is just a leader annotation referencing the real tag HB-1, not a second distinct tag, so it is excluded."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#98,FS-1,plan,false,"Floor sink tag drawn next to a filled black square symbol on the plumbing floor plan (Level 1 - Area D), near the ATC Room wall, with a small leader/arc pointing to the fixture and a '2""ø V' vent-pipe callout beside it. Confirmed by zoomed crop; text span 'FS-1' not found in textSpans dump directly (span extraction on this sheet is heavily fragmented character-by-character in the title block) but the drawn glyph and label are unambiguous in the rendered image. Single unique occurrence on this sheet."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#99,CO,plan,false,"Cleanout tag drawn standalone next to a small circle symbol at a plumbing riser cluster (Level 2 - Area A), beside '4""ø ODL' / '4"" RD & OD (700 S.F.)' pipe callouts. Repeatable type mark (cleanouts recur across the building with the same label) - listed once."
088_AZ_Phoenix_Sky_Harbor_International_Airport_PHX.pdf#99,GCO,plan,false,"Ground cleanout tag drawn standalone next to a circle symbol on the same pipe run, beside the '3""ø W' callout. Repeatable type mark - listed once."
