sheet,tag,role,in_table,note
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#45,FCUC-D,plan,false,"Fan Coil Unit Cabinet, type D. Verified by crop near TOILET A759A / 2 BED PATIENT RM A759: hexagon tag, arrow to equipment box. Repeatable type mark, listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#45,FCUC-E,plan,false,"Fan Coil Unit Cabinet, type E. Seen twice near top of sheet (5 BED PATIENT RM. A751 area) as hexagon tags with boxes/leader arrows, same convention as A-D. Repeatable type mark, listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#45,T,plan,false,"Bare letter 'T' inside a small circle, drawn immediately adjacent to essentially every FCUC unit (one per served room), consistent with a thermostat/temperature-sensor control device symbol. No on-sheet legend confirms the abbreviation and it carries no distinguishing numeric suffix, so flagging with lower confidence than the FCUC marks, but its 1:1 placement pattern next to each piece of equipment across the whole plan strongly suggests a real controls-device tag rather than a note/dimension artifact. Listed once as a repeatable type mark."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#46,FCUC-A,plan,false,"Fan coil unit cabinet type-A callout: hexagonal leader-line tag pointing at the box/diamond fan-coil-unit glyph fed by chilled-water piping and a pump symbol above. Repeatable schedule/type mark, appears multiple times (e.g. near A731/A732, A707/A708 area, A737/A738 area); listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#46,FCUC-B,plan,false,"Fan coil unit cabinet type-B callout, same hexagonal tag-on-glyph pattern as FCUC-A, by far the most frequent type on this sheet (11+ occurrences across the corridor and patient rooms). Repeatable schedule/type mark, listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#46,FCUC-C,plan,false,"Fan coil unit cabinet type-C callout, same glyph pattern, appears near A727/A730 and A729 chase areas. Repeatable schedule/type mark, listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#46,FCUC-D,plan,false,"Fan coil unit cabinet type-D callout, same glyph pattern, appears near the 3-bed patient rooms on the right side of the sheet (radiant floor ETR area). Repeatable schedule/type mark, listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#58,T,plan,false,"Thermostat/sensor symbol: small circle with 'T' inside, scattered through occupied rooms on both the DEMO and NEW WORK plan views (e.g. next to DINING RM./B315C at PDF pt ~804.7,987.4; also near POT WASH, MECH. RM., TOILET areas, etc.) — confirmed by zoomed render, not a grid bubble. Repeatable type mark (~28 instances total across both mirrored plans); listed once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,60A,plan,false,"Underlined tag with leader/box symbol at electrical closet A655/A638A area (SOILED/EQUIPTMENT STORAGE A656/A657 room); same physical device drawn once in the DEMO view (view 1, left) and once in the NEW WORK view (view 2, right) of this same floor plan — counted once as one physical unit."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,60E,plan,false,"Underlined tag with leader arrow to a small box symbol just below E60A at ELEC. CLOSET A647, demo (left) view only."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,6D,plan,false,Underlined tag with small box symbol just below/adjacent to 60A near the same electrical closet; appears once in each of the two mirrored plan views (demo + new work) for the same physical device.
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,6K,plan,false,Underlined tag with small box symbol at ELEC. CLOSET A638A near the elevator lobby/locker room; appears in both the demo and new-work views for the same physical device.
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,E60A,plan,false,"Underlined tag with leader arrow to a small box symbol at ELEC. CLOSET A647, demo (left) view only — no matching label found at the corresponding location in the new-work (right) view."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,ECA6,plan,false,"Underlined tag with a leader line to one of two small rectangular device symbols inside the STORAGE (H606C) room next to the elevator machine/lobby area (looks like an elevator-recall/life-safety device, e.g. elevator cab antenna); appears once in demo view and once in new-work view for the same physical device."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#59,ELS61,plan,false,"Paired with ECA6, underlined tag with a leader line to the second small rectangular device symbol in the same STORAGE (H606C) room (looks like an elevator lobby smoke detector or similar life-safety device); appears once in demo and once in new-work view for the same physical device."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#61,70,plan,false,"Underlined numeric label with leader arrow pointing to a third flush-mounted rectangular device/panel symbol lower on the same wall run, below the CH-A-3 chase label. Distinct unique tag."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#61,7KN,plan,false,"Underlined alphanumeric label with leader arrow pointing to a narrow flush-mounted rectangular device/panel symbol in the same wall, just below E70. Distinct unique tag/device from E70 and 70."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#61,E70,plan,false,"Underlined alphanumeric label with leader arrow pointing to a small flush-mounted rectangular device/panel symbol in the wall, in the CHASE (CH-A-3) area near Stairwell No. 5 on the ELECTRICAL - DEMO plan (left half). Unique instance tag for one specific existing electrical device/panel being called out for demo work."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#62,7C,plan,false,"Panelboard tag, underlined with leader arrow pointing to a small rectangle panelboard glyph in the Electrical Closet (A704B) area, on the ELECTRICAL - DEMO, BUILDING 1 - FLOOR 07 - SOUTH view. Demolition note 3 confirms conduit/conductors run 'back to source panelboard 7CE1' for an existing electric heating coil, and 7C is the adjacent existing panel being disconnected. Shown once (demo view only; not present on the new-work view, consistent with it being removed)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#62,7CE,plan,false,"Panelboard tag, underlined text with a small rectangle panelboard glyph beneath/beside it, next to the Soiled Utility/Chase area. Appears on both the Electrical-Demo view and the Electrical-New-Work view (same physical panelboard shown/retained in both) - counted once as one physical unit."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#62,7CE1,plan,false,"Panelboard tag, underlined text with a small rectangle panelboard glyph, adjacent to 7CE. Explicitly named 'PANELBOARD 7CE1' in the sheet's Demolition Notes text. Appears on both the Demo and New-Work views (same physical unit) - counted once."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-RF-36,plan,false,"Octagon equipment tag for return fan unit 36, same plan, just below 1-SF-36; textSpans show fragments '1','-','RF' (y0~1375.9) then '36' (y0~1405.2)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-RF-36-VFD,plan,false,"Underlined tag with its own device glyph directly below 1-SF-36-VFD (x0=712.6,y0=1514.6), the VFD drive unit for fan 1-RF-36."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-RF-57,plan,false,"Octagon equipment tag on the equipment skid drawn lower on the same Penthouse/Roof plan, for return fan unit 57; textSpans fragments '1','-','RF' (y0~2389.7) then '57' (y0~2419)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-SF-36,plan,false,"Octagon equipment tag (top line '1-SF', bottom line '36') on the Building 1 Penthouse/Roof electrical conduit-route plan, labeling supply fan unit 36; text recoverable in textSpans as fragmented spans '1','-','SF' (y0~1272) then '36' (y0~1301.8)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-SF-36-VFD,plan,false,"Underlined tag with its own small rectangle device glyph immediately below EQHD10B on the Penthouse/Roof plan (x0=713.5,y0=1494), denoting the VFD drive unit for fan 1-SF-36 (distinct physical device from the fan itself, mounted near the panel)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,1-SF-57,plan,false,"Octagon equipment tag on the same skid, supply fan unit 57; textSpans fragments '1','-','SF' (y0~2389.7) then '57' (y0~2419)."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,AHU-100,plan,false,"Rectangular equipment-tag box drawn on the plan near the mechanical room, literal text 'AHU-100' confirmed in textSpans at x0=671.3,y0=1705.7."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,EQHD10B,plan,false,"Underlined panelboard tag with its own small rectangle device glyph immediately to its left on the Penthouse/Roof plan (x0=713.5,y0=1442.6); also referenced repeatedly in General/Keyed notes text as the electrical panel being fed."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,EQHDB-2,plan,false,"Underlined panelboard tag with its own device glyph on the Floor 00 plan (x0=3214.6,y0=2473.9), fed from MDP; also the subject of keyed note 1 ('PROVIDE FEEDER FROM EQHD-2 TO EQHD10B')."
05_MO_VA_StLouis_AHU_VAV_Replacement.pdf#64,MDP,plan,false,"Underlined panel tag ('Main Distribution Panel') with its own small rectangle device glyph, on the Floor 00 conduit-route plan (x0=2509.7,y0=2367.8), feeding conduit run '1' to EQHDB-2."
