sheet,tag,role,in_table,note
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#6,SG-2,plan,false,"Supply grille type mark, 48x48 7500 CFM, noted TYP. 8 (one tag/callout representing 8 identical grilles) — listed once."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#6,UH-1,plan,false,"Unit heater, unique instance near Main Electrical Room; tag drawn on hatched unit-heater glyph and again next to its (T) thermostat control point, same physical unit."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#6,UH-2,plan,false,"Unit heater, unique instance near bottom generator room; same dual box+thermostat callout pattern as UH-1, same unit."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,CCC-1,plan,false,"Roof-mounted condenser unit (west roof plan, grid A/1), box glyph with coil/fan symbol, leader to boxed label 'CCC-1'. Unique instance mark."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,CCC-2,plan,false,"Second roof-mounted condenser unit next to CCC-1, identical glyph, leader to 'CCC-2'. Unique instance mark (paired with CCC-1)."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GI-1,plan,false,"Gravity intake ventilator, square roof curb glyph, east roof plan (grids 5-6); leader to boxed label 'GI-1'. Keynotes '47'/'71' beside it are work-note callouts, excluded."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GI-2,plan,false,"Second gravity intake ventilator glyph, labeled 'GI-2'."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GI-3,plan,false,"Third gravity intake ventilator glyph, labeled 'GI-3'."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GR-1,plan,false,"Gravity relief ventilator, square roof curb glyph with diagonal X, west roof plan; leader line up to boxed label 'GR-1'. Unique instance mark; keynote bubbles '68'/'71' sit below it but are work-note references, not tags."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GR-2,plan,false,"Same glyph type as GR-1, next unit to the east, labeled 'GR-2'."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GR-3,plan,false,"Same glyph type, third gravity relief ventilator, labeled 'GR-3'."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#7,GR-4,plan,false,"Same glyph type, fourth gravity relief ventilator, labeled 'GR-4'."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,CD-1,plan,false,"'CD-1 6x6 / 50 CFM' ceiling-diffuser type mark, drawn twice on plan (near top duct run, and near STO room) on identical box+X diffuser glyphs. Repeatable schedule/type mark, listed once."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,CU-3,plan,false,"Condensing unit box glyph labeled underlined 'CU-3' on the roof plan, piped to HP-1. Unique instance."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,DSS-3,plan,false,"Ductless split indoor unit box in EQUIPMENT ROOM (underlined bold label with leader), plus a second 'DSS-3' label next to a (T) thermostat symbol just left of it referring to the same unit; also referenced (not re-tagged) via 'DN TO DSS-3' on the roof plan below. Unique instance mark, counted once."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,EF-7,plan,false,"Roof exhaust fan glyph (round with X) labeled underlined 'EF-7' on the roof plan, matching the 'UP TO EF-7 ON ROOF' callout on the floor plan below. Unique instance."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,EG-1,plan,false,'EG-1 8x8 / 50 CFM' exhaust-grille type mark on a box+X glyph near the Toilet. Repeatable type mark.
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,GI-1,plan,false,Round gravity-intake hood glyph (circle with dashed X) labeled underlined 'GI-1' on the roof plan. Unique instance.
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,HP-1,plan,false,"Heat pump unit, square box with circle glyph labeled underlined 'HP-1' on the Gatehouse roof plan. Unique instance."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,LS-1,plan,false,'LS-1 8ø / 200 CFM (TYP. 2)' labels a wall louver glyph (verified via zoom crop) near grid C. Explicit '(TYP. 2)' confirms it is a repeatable type mark used for 2 identical louvers; listed once.
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,MD-21,plan,false,"Motorized damper glyph (box with X) in the OA duct run labeled 'MD-21' near 'TO GV-1' callout. Unique instance mark (two-digit numbered damper, not a repeated type)."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,RR-1,plan,false,"'RR-1 6x6 / 50 CFM' return-register type mark, drawn twice (near equipment room OA intake, and near STO/Toilet area) on box+X register glyphs. Repeatable type mark, listed once."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,RR-2,plan,false,'RR-2 8x8 / 250 CFM' return-register type mark on a box+X glyph near the Sentry/Toilet corridor. Repeatable type mark; only one drawn occurrence on this sheet.
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#8,SS-1,plan,false,"Underlined bold 'SS-1' label on an equipment box in EQUIPMENT ROOM, plus a second 'SS-1' text next to a (T) thermostat symbol near the Toilet/Sentry wall (remote stat for same unit). Same literal tag both places; counted once as one physical unit."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#9,CU-4,plan,false,"Guard-booth outdoor condensing unit, drawn as a labeled box glyph on the Guard Booth Floor Plan and again in both Guard Booth Section 1 and Section 2 elevation views; also appears as the 'CU-4' outdoor-unit MARK column entry in the Ductless Split System Schedule table on the same sheet. Since it is also drawn as a plan/section symbol (not table-only), in_table is false. Unique instance mark, one physical unit, counted once."
015_VA_P_095_Replace_Submarine_Pier_3_Utility.pdf#9,DSS-4,plan,false,"Guard-booth wall-mounted ductless split indoor unit, drawn as a labeled glyph on the floor plan and in both sections, and also as the schedule table's MARK 'DSS-4' row. Same reasoning as CU-4: drawn on plan/sections, so in_table false. Unique instance, counted once."
